Tanggal,Komoditas,Provinsi,Harga
14/08/2024,Gula Konsumsi,Sulawesi Barat,18100.0
14/08/2024,Gula Konsumsi,Sulawesi Selatan,17813.0
14/08/2024,Gula Konsumsi,Sulawesi Tengah,18875.0
14/08/2024,Gula Konsumsi,Sulawesi Tenggara,18981.0
14/08/2024,Gula Konsumsi,Sulawesi Utara,18402.0
15/08/2024,Gula Konsumsi,Gorontalo,18354.0
15/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
15/08/2024,Gula Konsumsi,Sulawesi Selatan,17813.0
15/08/2024,Gula Konsumsi,Sulawesi Tengah,19000.0
15/08/2024,Gula Konsumsi,Sulawesi Tenggara,18881.0
15/08/2024,Gula Konsumsi,Sulawesi Utara,18390.0
16/08/2024,Gula Konsumsi,Gorontalo,18312.0
16/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
16/08/2024,Gula Konsumsi,Sulawesi Selatan,17813.0
16/08/2024,Gula Konsumsi,Sulawesi Tengah,18933.0
16/08/2024,Gula Konsumsi,Sulawesi Tenggara,18895.0
16/08/2024,Gula Konsumsi,Sulawesi Utara,18402.0
17/08/2024,Gula Konsumsi,Gorontalo,18396.0
17/08/2024,Gula Konsumsi,Sulawesi Barat,18043.0
17/08/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
17/08/2024,Gula Konsumsi,Sulawesi Tengah,18941.0
17/08/2024,Gula Konsumsi,Sulawesi Tenggara,19068.0
17/08/2024,Gula Konsumsi,Sulawesi Utara,18369.0
18/08/2024,Gula Konsumsi,Gorontalo,18312.0
18/08/2024,Gula Konsumsi,Sulawesi Barat,18100.0
18/08/2024,Gula Konsumsi,Sulawesi Selatan,17844.0
18/08/2024,Gula Konsumsi,Sulawesi Tengah,18875.0
18/08/2024,Gula Konsumsi,Sulawesi Tenggara,18956.0
18/08/2024,Gula Konsumsi,Sulawesi Utara,18420.0
19/08/2024,Gula Konsumsi,Gorontalo,18381.0
19/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
19/08/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
19/08/2024,Gula Konsumsi,Sulawesi Tengah,19000.0
19/08/2024,Gula Konsumsi,Sulawesi Tenggara,18944.0
19/08/2024,Gula Konsumsi,Sulawesi Utara,18375.0
20/08/2024,Gula Konsumsi,Gorontalo,18286.0
20/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
20/08/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
20/08/2024,Gula Konsumsi,Sulawesi Tengah,18941.0
20/08/2024,Gula Konsumsi,Sulawesi Tenggara,19016.0
20/08/2024,Gula Konsumsi,Sulawesi Utara,18428.0
21/08/2024,Gula Konsumsi,Gorontalo,18312.0
21/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
21/08/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
21/08/2024,Gula Konsumsi,Sulawesi Tengah,18941.0
21/08/2024,Gula Konsumsi,Sulawesi Tenggara,18961.0
21/08/2024,Gula Konsumsi,Sulawesi Utara,19063.0
22/08/2024,Gula Konsumsi,Gorontalo,18309.0
22/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
22/08/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
22/08/2024,Gula Konsumsi,Sulawesi Tengah,18857.0
22/08/2024,Gula Konsumsi,Sulawesi Tenggara,18995.0
22/08/2024,Gula Konsumsi,Sulawesi Utara,18383.0
23/08/2024,Gula Konsumsi,Gorontalo,18208.0
23/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
23/08/2024,Gula Konsumsi,Sulawesi Selatan,17844.0
23/08/2024,Gula Konsumsi,Sulawesi Tengah,18813.0
23/08/2024,Gula Konsumsi,Sulawesi Tenggara,18887.0
23/08/2024,Gula Konsumsi,Sulawesi Utara,18412.0
24/08/2024,Gula Konsumsi,Gorontalo,18208.0
24/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
24/08/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
24/08/2024,Gula Konsumsi,Sulawesi Tengah,18882.0
24/08/2024,Gula Konsumsi,Sulawesi Tenggara,18771.0
24/08/2024,Gula Konsumsi,Sulawesi Utara,18412.0
25/08/2024,Gula Konsumsi,Gorontalo,18333.0
25/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
25/08/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
25/08/2024,Gula Konsumsi,Sulawesi Tengah,18813.0
25/08/2024,Gula Konsumsi,Sulawesi Tenggara,18883.0
25/08/2024,Gula Konsumsi,Sulawesi Utara,18435.0
26/08/2024,Gula Konsumsi,Gorontalo,18271.0
26/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
26/08/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
26/08/2024,Gula Konsumsi,Sulawesi Tengah,18882.0
26/08/2024,Gula Konsumsi,Sulawesi Tenggara,19093.0
26/08/2024,Gula Konsumsi,Sulawesi Utara,18412.0
27/08/2024,Gula Konsumsi,Gorontalo,18250.0
27/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
27/08/2024,Gula Konsumsi,Sulawesi Selatan,17734.0
27/08/2024,Gula Konsumsi,Sulawesi Tengah,18824.0
27/08/2024,Gula Konsumsi,Sulawesi Tenggara,18836.0
27/08/2024,Gula Konsumsi,Sulawesi Utara,18435.0
28/08/2024,Gula Konsumsi,Gorontalo,18291.0
28/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
28/08/2024,Gula Konsumsi,Sulawesi Selatan,17734.0
28/08/2024,Gula Konsumsi,Sulawesi Tengah,18750.0
28/08/2024,Gula Konsumsi,Sulawesi Tenggara,18783.0
28/08/2024,Gula Konsumsi,Sulawesi Utara,18360.0
29/08/2024,Gula Konsumsi,Gorontalo,18312.0
29/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
29/08/2024,Gula Konsumsi,Sulawesi Selatan,17734.0
29/08/2024,Gula Konsumsi,Sulawesi Tengah,18813.0
29/08/2024,Gula Konsumsi,Sulawesi Tenggara,18801.0
29/08/2024,Gula Konsumsi,Sulawesi Utara,18386.0
30/08/2024,Gula Konsumsi,Gorontalo,18312.0
30/08/2024,Gula Konsumsi,Sulawesi Barat,18163.0
30/08/2024,Gula Konsumsi,Sulawesi Selatan,17734.0
30/08/2024,Gula Konsumsi,Sulawesi Tengah,18824.0
30/08/2024,Gula Konsumsi,Sulawesi Tenggara,18794.0
30/08/2024,Gula Konsumsi,Sulawesi Utara,18407.0
31/08/2024,Gula Konsumsi,Gorontalo,18333.0
31/08/2024,Gula Konsumsi,Sulawesi Barat,18100.0
31/08/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
31/08/2024,Gula Konsumsi,Sulawesi Tengah,18824.0
31/08/2024,Gula Konsumsi,Sulawesi Tenggara,18794.0
31/08/2024,Gula Konsumsi,Sulawesi Utara,18373.0
01/09/2024,Gula Konsumsi,Gorontalo,18354.0
01/09/2024,Gula Konsumsi,Sulawesi Barat,18114.0
01/09/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
01/09/2024,Gula Konsumsi,Sulawesi Tengah,18824.0
01/09/2024,Gula Konsumsi,Sulawesi Tenggara,18783.0
01/09/2024,Gula Konsumsi,Sulawesi Utara,18386.0
02/09/2024,Gula Konsumsi,Gorontalo,18250.0
02/09/2024,Gula Konsumsi,Sulawesi Barat,17971.0
02/09/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
02/09/2024,Gula Konsumsi,Sulawesi Tengah,18800.0
02/09/2024,Gula Konsumsi,Sulawesi Tenggara,18859.0
02/09/2024,Gula Konsumsi,Sulawesi Utara,18410.0
03/09/2024,Gula Konsumsi,Gorontalo,18229.0
03/09/2024,Gula Konsumsi,Sulawesi Barat,18100.0
03/09/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
03/09/2024,Gula Konsumsi,Sulawesi Tengah,18875.0
03/09/2024,Gula Konsumsi,Sulawesi Tenggara,18768.0
03/09/2024,Gula Konsumsi,Sulawesi Utara,18386.0
04/09/2024,Gula Konsumsi,Gorontalo,18292.0
04/09/2024,Gula Konsumsi,Sulawesi Barat,18114.0
04/09/2024,Gula Konsumsi,Sulawesi Selatan,17734.0
04/09/2024,Gula Konsumsi,Sulawesi Tengah,18813.0
04/09/2024,Gula Konsumsi,Sulawesi Tenggara,18796.0
04/09/2024,Gula Konsumsi,Sulawesi Utara,18324.0
05/09/2024,Gula Konsumsi,Gorontalo,18354.0
05/09/2024,Gula Konsumsi,Sulawesi Barat,17971.0
05/09/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
05/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
05/09/2024,Gula Konsumsi,Sulawesi Tenggara,18779.0
05/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
06/09/2024,Gula Konsumsi,Gorontalo,18333.0
06/09/2024,Gula Konsumsi,Sulawesi Barat,17600.0
06/09/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
06/09/2024,Gula Konsumsi,Sulawesi Tengah,18688.0
06/09/2024,Gula Konsumsi,Sulawesi Tenggara,18813.0
06/09/2024,Gula Konsumsi,Sulawesi Utara,18314.0
07/09/2024,Gula Konsumsi,Gorontalo,18333.0
07/09/2024,Gula Konsumsi,Sulawesi Barat,17971.0
07/09/2024,Gula Konsumsi,Sulawesi Selatan,17703.0
07/09/2024,Gula Konsumsi,Sulawesi Tengah,18813.0
07/09/2024,Gula Konsumsi,Sulawesi Tenggara,18762.0
07/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
08/09/2024,Gula Konsumsi,Gorontalo,18271.0
08/09/2024,Gula Konsumsi,Sulawesi Barat,17971.0
08/09/2024,Gula Konsumsi,Sulawesi Selatan,17744.0
08/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
08/09/2024,Gula Konsumsi,Sulawesi Tenggara,18644.0
08/09/2024,Gula Konsumsi,Sulawesi Utara,18296.0
09/09/2024,Gula Konsumsi,Gorontalo,18333.0
09/09/2024,Gula Konsumsi,Sulawesi Barat,18100.0
09/09/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
09/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
09/09/2024,Gula Konsumsi,Sulawesi Tenggara,18796.0
09/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
10/09/2024,Gula Konsumsi,Gorontalo,18333.0
10/09/2024,Gula Konsumsi,Sulawesi Barat,18100.0
10/09/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
10/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
10/09/2024,Gula Konsumsi,Sulawesi Tenggara,18796.0
10/09/2024,Gula Konsumsi,Sulawesi Utara,18407.0
11/09/2024,Gula Konsumsi,Gorontalo,18095.0
11/09/2024,Gula Konsumsi,Sulawesi Barat,18100.0
11/09/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
11/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
11/09/2024,Gula Konsumsi,Sulawesi Tenggara,18896.0
11/09/2024,Gula Konsumsi,Sulawesi Utara,18296.0
12/09/2024,Gula Konsumsi,Gorontalo,18277.0
12/09/2024,Gula Konsumsi,Sulawesi Barat,18114.0
12/09/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
12/09/2024,Gula Konsumsi,Sulawesi Tengah,18813.0
12/09/2024,Gula Konsumsi,Sulawesi Tenggara,18851.0
12/09/2024,Gula Konsumsi,Sulawesi Utara,18407.0
13/09/2024,Gula Konsumsi,Gorontalo,18214.0
13/09/2024,Gula Konsumsi,Sulawesi Barat,18100.0
13/09/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
13/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
13/09/2024,Gula Konsumsi,Sulawesi Tenggara,18890.0
13/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
14/09/2024,Gula Konsumsi,Gorontalo,18292.0
14/09/2024,Gula Konsumsi,Sulawesi Barat,18357.0
14/09/2024,Gula Konsumsi,Sulawesi Selatan,17747.0
14/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
14/09/2024,Gula Konsumsi,Sulawesi Tenggara,18943.0
14/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
15/09/2024,Gula Konsumsi,Gorontalo,18292.0
15/09/2024,Gula Konsumsi,Sulawesi Barat,18250.0
15/09/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
15/09/2024,Gula Konsumsi,Sulawesi Tengah,18688.0
15/09/2024,Gula Konsumsi,Sulawesi Tenggara,18838.0
15/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
16/09/2024,Gula Konsumsi,Gorontalo,18292.0
16/09/2024,Gula Konsumsi,Sulawesi Barat,17800.0
16/09/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
16/09/2024,Gula Konsumsi,Sulawesi Tengah,18750.0
16/09/2024,Gula Konsumsi,Sulawesi Tenggara,18884.0
16/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
17/09/2024,Gula Konsumsi,Gorontalo,18312.0
17/09/2024,Gula Konsumsi,Sulawesi Barat,17975.0
17/09/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
17/09/2024,Gula Konsumsi,Sulawesi Tengah,18800.0
17/09/2024,Gula Konsumsi,Sulawesi Tenggara,18936.0
17/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
18/09/2024,Gula Konsumsi,Gorontalo,18354.0
18/09/2024,Gula Konsumsi,Sulawesi Barat,17975.0
18/09/2024,Gula Konsumsi,Sulawesi Selatan,17828.0
18/09/2024,Gula Konsumsi,Sulawesi Tengah,18667.0
18/09/2024,Gula Konsumsi,Sulawesi Tenggara,18996.0
18/09/2024,Gula Konsumsi,Sulawesi Utara,18343.0
19/09/2024,Gula Konsumsi,Gorontalo,18214.0
19/09/2024,Gula Konsumsi,Sulawesi Barat,17975.0
19/09/2024,Gula Konsumsi,Sulawesi Selatan,17844.0
19/09/2024,Gula Konsumsi,Sulawesi Tengah,18765.0
19/09/2024,Gula Konsumsi,Sulawesi Tenggara,18996.0
19/09/2024,Gula Konsumsi,Sulawesi Utara,18324.0
20/09/2024,Gula Konsumsi,Gorontalo,18119.0
20/09/2024,Gula Konsumsi,Sulawesi Barat,18214.0
20/09/2024,Gula Konsumsi,Sulawesi Selatan,17828.0
20/09/2024,Gula Konsumsi,Sulawesi Tengah,18676.0
20/09/2024,Gula Konsumsi,Sulawesi Tenggara,18995.0
20/09/2024,Gula Konsumsi,Sulawesi Utara,18360.0
21/09/2024,Gula Konsumsi,Gorontalo,18250.0
21/09/2024,Gula Konsumsi,Sulawesi Barat,18214.0
21/09/2024,Gula Konsumsi,Sulawesi Selatan,17828.0
21/09/2024,Gula Konsumsi,Sulawesi Tengah,18750.0
21/09/2024,Gula Konsumsi,Sulawesi Tenggara,19072.0
21/09/2024,Gula Konsumsi,Sulawesi Utara,18307.0
22/09/2024,Gula Konsumsi,Gorontalo,18221.0
22/09/2024,Gula Konsumsi,Sulawesi Barat,17975.0
22/09/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
22/09/2024,Gula Konsumsi,Sulawesi Tengah,18625.0
22/09/2024,Gula Konsumsi,Sulawesi Tenggara,18959.0
22/09/2024,Gula Konsumsi,Sulawesi Utara,18307.0
23/09/2024,Gula Konsumsi,Gorontalo,18190.0
23/09/2024,Gula Konsumsi,Sulawesi Barat,17975.0
23/09/2024,Gula Konsumsi,Sulawesi Selatan,17833.0
23/09/2024,Gula Konsumsi,Sulawesi Tengah,18750.0
23/09/2024,Gula Konsumsi,Sulawesi Tenggara,18961.0
23/09/2024,Gula Konsumsi,Sulawesi Utara,18312.0
24/09/2024,Gula Konsumsi,Gorontalo,18190.0
24/09/2024,Gula Konsumsi,Sulawesi Barat,18025.0
24/09/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
24/09/2024,Gula Konsumsi,Sulawesi Tengah,18706.0
24/09/2024,Gula Konsumsi,Sulawesi Tenggara,19064.0
24/09/2024,Gula Konsumsi,Sulawesi Utara,18312.0
25/09/2024,Gula Konsumsi,Gorontalo,18152.0
25/09/2024,Gula Konsumsi,Sulawesi Barat,18029.0
25/09/2024,Gula Konsumsi,Sulawesi Selatan,17828.0
25/09/2024,Gula Konsumsi,Sulawesi Tengah,18706.0
25/09/2024,Gula Konsumsi,Sulawesi Tenggara,18959.0
25/09/2024,Gula Konsumsi,Sulawesi Utara,18330.0
26/09/2024,Gula Konsumsi,Gorontalo,17905.0
26/09/2024,Gula Konsumsi,Sulawesi Barat,18214.0
26/09/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
26/09/2024,Gula Konsumsi,Sulawesi Tengah,18676.0
26/09/2024,Gula Konsumsi,Sulawesi Tenggara,18940.0
26/09/2024,Gula Konsumsi,Sulawesi Utara,18378.0
27/09/2024,Gula Konsumsi,Gorontalo,18125.0
27/09/2024,Gula Konsumsi,Sulawesi Barat,18025.0
27/09/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
27/09/2024,Gula Konsumsi,Sulawesi Tengah,18676.0
27/09/2024,Gula Konsumsi,Sulawesi Tenggara,19011.0
27/09/2024,Gula Konsumsi,Sulawesi Utara,18312.0
28/09/2024,Gula Konsumsi,Gorontalo,18354.0
28/09/2024,Gula Konsumsi,Sulawesi Barat,18214.0
28/09/2024,Gula Konsumsi,Sulawesi Selatan,17703.0
28/09/2024,Gula Konsumsi,Sulawesi Tengah,18676.0
28/09/2024,Gula Konsumsi,Sulawesi Tenggara,18840.0
28/09/2024,Gula Konsumsi,Sulawesi Utara,18341.0
29/09/2024,Gula Konsumsi,Gorontalo,18292.0
29/09/2024,Gula Konsumsi,Sulawesi Barat,18214.0
29/09/2024,Gula Konsumsi,Sulawesi Selatan,17703.0
29/09/2024,Gula Konsumsi,Sulawesi Tengah,18656.0
29/09/2024,Gula Konsumsi,Sulawesi Tenggara,18777.0
29/09/2024,Gula Konsumsi,Sulawesi Utara,18323.0
30/09/2024,Gula Konsumsi,Gorontalo,18357.0
30/09/2024,Gula Konsumsi,Sulawesi Barat,18214.0
30/09/2024,Gula Konsumsi,Sulawesi Selatan,17625.0
30/09/2024,Gula Konsumsi,Sulawesi Tengah,18735.0
30/09/2024,Gula Konsumsi,Sulawesi Tenggara,18956.0
30/09/2024,Gula Konsumsi,Sulawesi Utara,18318.0
01/10/2024,Gula Konsumsi,Gorontalo,18417.0
01/10/2024,Gula Konsumsi,Sulawesi Barat,18029.0
01/10/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
01/10/2024,Gula Konsumsi,Sulawesi Tengah,18745.0
01/10/2024,Gula Konsumsi,Sulawesi Tenggara,19012.0
01/10/2024,Gula Konsumsi,Sulawesi Utara,18318.0
02/10/2024,Gula Konsumsi,Gorontalo,18292.0
02/10/2024,Gula Konsumsi,Sulawesi Barat,18150.0
02/10/2024,Gula Konsumsi,Sulawesi Selatan,17703.0
02/10/2024,Gula Konsumsi,Sulawesi Tengah,18729.0
02/10/2024,Gula Konsumsi,Sulawesi Tenggara,18959.0
02/10/2024,Gula Konsumsi,Sulawesi Utara,18307.0
03/10/2024,Gula Konsumsi,Gorontalo,18313.0
03/10/2024,Gula Konsumsi,Sulawesi Barat,18025.0
03/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
03/10/2024,Gula Konsumsi,Sulawesi Tengah,18745.0
03/10/2024,Gula Konsumsi,Sulawesi Tenggara,19011.0
03/10/2024,Gula Konsumsi,Sulawesi Utara,18274.0
04/10/2024,Gula Konsumsi,Gorontalo,18299.0
04/10/2024,Gula Konsumsi,Sulawesi Barat,18029.0
04/10/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
04/10/2024,Gula Konsumsi,Sulawesi Tengah,18627.0
04/10/2024,Gula Konsumsi,Sulawesi Tenggara,18959.0
04/10/2024,Gula Konsumsi,Sulawesi Utara,18224.0
05/10/2024,Gula Konsumsi,Gorontalo,18340.0
05/10/2024,Gula Konsumsi,Sulawesi Barat,18025.0
05/10/2024,Gula Konsumsi,Sulawesi Selatan,17781.0
05/10/2024,Gula Konsumsi,Sulawesi Tengah,18863.0
05/10/2024,Gula Konsumsi,Sulawesi Tenggara,18996.0
05/10/2024,Gula Konsumsi,Sulawesi Utara,18386.0
06/10/2024,Gula Konsumsi,Gorontalo,17405.0
06/10/2024,Gula Konsumsi,Sulawesi Barat,18025.0
06/10/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
06/10/2024,Gula Konsumsi,Sulawesi Tengah,18804.0
06/10/2024,Gula Konsumsi,Sulawesi Tenggara,18946.0
06/10/2024,Gula Konsumsi,Sulawesi Utara,18360.0
07/10/2024,Gula Konsumsi,Gorontalo,18354.0
07/10/2024,Gula Konsumsi,Sulawesi Barat,18100.0
07/10/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
07/10/2024,Gula Konsumsi,Sulawesi Tengah,18911.0
07/10/2024,Gula Konsumsi,Sulawesi Tenggara,18996.0
07/10/2024,Gula Konsumsi,Sulawesi Utara,18380.0
08/10/2024,Gula Konsumsi,Gorontalo,18292.0
08/10/2024,Gula Konsumsi,Sulawesi Barat,18213.0
08/10/2024,Gula Konsumsi,Sulawesi Selatan,17719.0
08/10/2024,Gula Konsumsi,Sulawesi Tengah,18980.0
08/10/2024,Gula Konsumsi,Sulawesi Tenggara,18946.0
08/10/2024,Gula Konsumsi,Sulawesi Utara,18324.0
09/10/2024,Gula Konsumsi,Gorontalo,18292.0
09/10/2024,Gula Konsumsi,Sulawesi Barat,18213.0
09/10/2024,Gula Konsumsi,Sulawesi Selatan,17563.0
09/10/2024,Gula Konsumsi,Sulawesi Tengah,18854.0
09/10/2024,Gula Konsumsi,Sulawesi Tenggara,18996.0
09/10/2024,Gula Konsumsi,Sulawesi Utara,18407.0
10/10/2024,Gula Konsumsi,Gorontalo,18424.0
10/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
10/10/2024,Gula Konsumsi,Sulawesi Selatan,17656.0
10/10/2024,Gula Konsumsi,Sulawesi Tengah,18980.0
10/10/2024,Gula Konsumsi,Sulawesi Tenggara,18940.0
10/10/2024,Gula Konsumsi,Sulawesi Utara,18386.0
11/10/2024,Gula Konsumsi,Gorontalo,18396.0
11/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
11/10/2024,Gula Konsumsi,Sulawesi Selatan,17641.0
11/10/2024,Gula Konsumsi,Sulawesi Tengah,18979.0
11/10/2024,Gula Konsumsi,Sulawesi Tenggara,18946.0
11/10/2024,Gula Konsumsi,Sulawesi Utara,18381.0
12/10/2024,Gula Konsumsi,Gorontalo,18458.0
12/10/2024,Gula Konsumsi,Sulawesi Barat,18571.0
12/10/2024,Gula Konsumsi,Sulawesi Selatan,17625.0
12/10/2024,Gula Konsumsi,Sulawesi Tengah,19063.0
12/10/2024,Gula Konsumsi,Sulawesi Tenggara,18946.0
12/10/2024,Gula Konsumsi,Sulawesi Utara,18391.0
13/10/2024,Gula Konsumsi,Gorontalo,18381.0
13/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
13/10/2024,Gula Konsumsi,Sulawesi Selatan,17719.0
13/10/2024,Gula Konsumsi,Sulawesi Tengah,19039.0
13/10/2024,Gula Konsumsi,Sulawesi Tenggara,18829.0
13/10/2024,Gula Konsumsi,Sulawesi Utara,18417.0
14/10/2024,Gula Konsumsi,Gorontalo,18521.0
14/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
14/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
14/10/2024,Gula Konsumsi,Sulawesi Tengah,18906.0
14/10/2024,Gula Konsumsi,Sulawesi Tenggara,18890.0
14/10/2024,Gula Konsumsi,Sulawesi Utara,18412.0
15/10/2024,Gula Konsumsi,Gorontalo,18458.0
15/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
15/10/2024,Gula Konsumsi,Sulawesi Selatan,17766.0
15/10/2024,Gula Konsumsi,Sulawesi Tengah,18971.0
15/10/2024,Gula Konsumsi,Sulawesi Tenggara,18896.0
15/10/2024,Gula Konsumsi,Sulawesi Utara,18435.0
16/10/2024,Gula Konsumsi,Gorontalo,18476.0
16/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
16/10/2024,Gula Konsumsi,Sulawesi Selatan,17797.0
16/10/2024,Gula Konsumsi,Sulawesi Tengah,18971.0
16/10/2024,Gula Konsumsi,Sulawesi Tenggara,18896.0
16/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
17/10/2024,Gula Konsumsi,Gorontalo,18458.0
17/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
17/10/2024,Gula Konsumsi,Sulawesi Selatan,17719.0
17/10/2024,Gula Konsumsi,Sulawesi Tengah,18844.0
17/10/2024,Gula Konsumsi,Sulawesi Tenggara,18838.0
17/10/2024,Gula Konsumsi,Sulawesi Utara,18412.0
18/10/2024,Gula Konsumsi,Gorontalo,18458.0
18/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
18/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
18/10/2024,Gula Konsumsi,Sulawesi Tengah,18882.0
18/10/2024,Gula Konsumsi,Sulawesi Tenggara,18819.0
18/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
19/10/2024,Gula Konsumsi,Gorontalo,18496.0
19/10/2024,Gula Konsumsi,Sulawesi Barat,18117.0
19/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
19/10/2024,Gula Konsumsi,Sulawesi Tengah,18906.0
19/10/2024,Gula Konsumsi,Sulawesi Tenggara,18996.0
19/10/2024,Gula Konsumsi,Sulawesi Utara,18435.0
20/10/2024,Gula Konsumsi,Gorontalo,18496.0
20/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
20/10/2024,Gula Konsumsi,Sulawesi Selatan,17806.0
20/10/2024,Gula Konsumsi,Sulawesi Tengah,19063.0
20/10/2024,Gula Konsumsi,Sulawesi Tenggara,18936.0
20/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
21/10/2024,Gula Konsumsi,Gorontalo,18478.0
21/10/2024,Gula Konsumsi,Sulawesi Barat,18243.0
21/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
21/10/2024,Gula Konsumsi,Sulawesi Tengah,18979.0
21/10/2024,Gula Konsumsi,Sulawesi Tenggara,18929.0
21/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
22/10/2024,Gula Konsumsi,Gorontalo,18412.0
22/10/2024,Gula Konsumsi,Sulawesi Barat,18243.0
22/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
22/10/2024,Gula Konsumsi,Sulawesi Tengah,18980.0
22/10/2024,Gula Konsumsi,Sulawesi Tenggara,18936.0
22/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
23/10/2024,Gula Konsumsi,Gorontalo,18437.0
23/10/2024,Gula Konsumsi,Sulawesi Barat,18379.0
23/10/2024,Gula Konsumsi,Sulawesi Selatan,17734.0
23/10/2024,Gula Konsumsi,Sulawesi Tengah,19042.0
23/10/2024,Gula Konsumsi,Sulawesi Tenggara,18849.0
23/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
24/10/2024,Gula Konsumsi,Gorontalo,18391.0
24/10/2024,Gula Konsumsi,Sulawesi Barat,18338.0
24/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
24/10/2024,Gula Konsumsi,Sulawesi Tengah,18922.0
24/10/2024,Gula Konsumsi,Sulawesi Tenggara,18975.0
24/10/2024,Gula Konsumsi,Sulawesi Utara,18465.0
25/10/2024,Gula Konsumsi,Gorontalo,18354.0
25/10/2024,Gula Konsumsi,Sulawesi Barat,18421.0
25/10/2024,Gula Konsumsi,Sulawesi Selatan,17750.0
