Tanggal,Komoditas,Provinsi,Harga
23/10/2023,Telur Ayam Ras,Sulawesi Utara,30607.0
24/10/2023,Telur Ayam Ras,Gorontalo,32381.0
24/10/2023,Telur Ayam Ras,Sulawesi Barat,27630.0
24/10/2023,Telur Ayam Ras,Sulawesi Selatan,26254.0
24/10/2023,Telur Ayam Ras,Sulawesi Tengah,29396.0
24/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28676.0
24/10/2023,Telur Ayam Ras,Sulawesi Utara,30507.0
25/10/2023,Telur Ayam Ras,Gorontalo,32409.0
25/10/2023,Telur Ayam Ras,Sulawesi Barat,27380.0
25/10/2023,Telur Ayam Ras,Sulawesi Selatan,26254.0
25/10/2023,Telur Ayam Ras,Sulawesi Tengah,29135.0
25/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28313.0
25/10/2023,Telur Ayam Ras,Sulawesi Utara,30441.0
26/10/2023,Telur Ayam Ras,Gorontalo,32185.0
26/10/2023,Telur Ayam Ras,Sulawesi Barat,27383.0
26/10/2023,Telur Ayam Ras,Sulawesi Selatan,26196.0
26/10/2023,Telur Ayam Ras,Sulawesi Tengah,29058.0
26/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28467.0
26/10/2023,Telur Ayam Ras,Sulawesi Utara,29962.0
27/10/2023,Telur Ayam Ras,Gorontalo,32164.0
27/10/2023,Telur Ayam Ras,Sulawesi Barat,27167.0
27/10/2023,Telur Ayam Ras,Sulawesi Selatan,26279.0
27/10/2023,Telur Ayam Ras,Sulawesi Tengah,29058.0
27/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28647.0
27/10/2023,Telur Ayam Ras,Sulawesi Utara,30507.0
28/10/2023,Telur Ayam Ras,Gorontalo,31820.0
28/10/2023,Telur Ayam Ras,Sulawesi Barat,27000.0
28/10/2023,Telur Ayam Ras,Sulawesi Selatan,26113.0
28/10/2023,Telur Ayam Ras,Sulawesi Tengah,28456.0
28/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28556.0
28/10/2023,Telur Ayam Ras,Sulawesi Utara,30307.0
29/10/2023,Telur Ayam Ras,Gorontalo,32157.0
29/10/2023,Telur Ayam Ras,Sulawesi Barat,27217.0
29/10/2023,Telur Ayam Ras,Sulawesi Selatan,25754.0
29/10/2023,Telur Ayam Ras,Sulawesi Tengah,29285.0
29/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28216.0
29/10/2023,Telur Ayam Ras,Sulawesi Utara,30374.0
30/10/2023,Telur Ayam Ras,Gorontalo,31799.0
30/10/2023,Telur Ayam Ras,Sulawesi Barat,27150.0
30/10/2023,Telur Ayam Ras,Sulawesi Selatan,25879.0
30/10/2023,Telur Ayam Ras,Sulawesi Tengah,29109.0
30/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28787.0
30/10/2023,Telur Ayam Ras,Sulawesi Utara,30241.0
31/10/2023,Telur Ayam Ras,Gorontalo,31791.0
31/10/2023,Telur Ayam Ras,Sulawesi Barat,26820.0
31/10/2023,Telur Ayam Ras,Sulawesi Selatan,25704.0
31/10/2023,Telur Ayam Ras,Sulawesi Tengah,28532.0
31/10/2023,Telur Ayam Ras,Sulawesi Tenggara,28578.0
31/10/2023,Telur Ayam Ras,Sulawesi Utara,30374.0
01/11/2023,Telur Ayam Ras,Gorontalo,31663.0
01/11/2023,Telur Ayam Ras,Sulawesi Barat,27017.0
01/11/2023,Telur Ayam Ras,Sulawesi Selatan,25815.0
01/11/2023,Telur Ayam Ras,Sulawesi Tengah,28571.0
01/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28110.0
01/11/2023,Telur Ayam Ras,Sulawesi Utara,30437.0
02/11/2023,Telur Ayam Ras,Gorontalo,31655.0
02/11/2023,Telur Ayam Ras,Sulawesi Barat,26583.0
02/11/2023,Telur Ayam Ras,Sulawesi Selatan,25606.0
02/11/2023,Telur Ayam Ras,Sulawesi Tengah,28772.0
02/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28649.0
02/11/2023,Telur Ayam Ras,Sulawesi Utara,30541.0
03/11/2023,Telur Ayam Ras,Gorontalo,31822.0
03/11/2023,Telur Ayam Ras,Sulawesi Barat,26667.0
03/11/2023,Telur Ayam Ras,Sulawesi Selatan,25580.0
03/11/2023,Telur Ayam Ras,Sulawesi Tengah,28576.0
03/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28636.0
03/11/2023,Telur Ayam Ras,Sulawesi Utara,30507.0
04/11/2023,Telur Ayam Ras,Gorontalo,31878.0
04/11/2023,Telur Ayam Ras,Sulawesi Barat,26750.0
04/11/2023,Telur Ayam Ras,Sulawesi Selatan,25508.0
04/11/2023,Telur Ayam Ras,Sulawesi Tengah,28610.0
04/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28381.0
04/11/2023,Telur Ayam Ras,Sulawesi Utara,30274.0
05/11/2023,Telur Ayam Ras,Gorontalo,31599.0
05/11/2023,Telur Ayam Ras,Sulawesi Barat,26717.0
05/11/2023,Telur Ayam Ras,Sulawesi Selatan,25421.0
05/11/2023,Telur Ayam Ras,Sulawesi Tengah,28841.0
05/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28079.0
05/11/2023,Telur Ayam Ras,Sulawesi Utara,30274.0
06/11/2023,Telur Ayam Ras,Gorontalo,31609.0
06/11/2023,Telur Ayam Ras,Sulawesi Barat,26883.0
06/11/2023,Telur Ayam Ras,Sulawesi Selatan,25327.0
06/11/2023,Telur Ayam Ras,Sulawesi Tengah,28610.0
06/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28178.0
06/11/2023,Telur Ayam Ras,Sulawesi Utara,30274.0
07/11/2023,Telur Ayam Ras,Gorontalo,31644.0
07/11/2023,Telur Ayam Ras,Sulawesi Barat,26883.0
07/11/2023,Telur Ayam Ras,Sulawesi Selatan,25414.0
07/11/2023,Telur Ayam Ras,Sulawesi Tengah,28826.0
07/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28565.0
07/11/2023,Telur Ayam Ras,Sulawesi Utara,30234.0
08/11/2023,Telur Ayam Ras,Gorontalo,31640.0
08/11/2023,Telur Ayam Ras,Sulawesi Barat,26800.0
08/11/2023,Telur Ayam Ras,Sulawesi Selatan,25554.0
08/11/2023,Telur Ayam Ras,Sulawesi Tengah,28512.0
08/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28340.0
08/11/2023,Telur Ayam Ras,Sulawesi Utara,30164.0
09/11/2023,Telur Ayam Ras,Gorontalo,31622.0
09/11/2023,Telur Ayam Ras,Sulawesi Barat,27800.0
09/11/2023,Telur Ayam Ras,Sulawesi Selatan,25425.0
09/11/2023,Telur Ayam Ras,Sulawesi Tengah,28512.0
09/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27967.0
09/11/2023,Telur Ayam Ras,Sulawesi Utara,30140.0
10/11/2023,Telur Ayam Ras,Gorontalo,31539.0
10/11/2023,Telur Ayam Ras,Sulawesi Barat,26800.0
10/11/2023,Telur Ayam Ras,Sulawesi Selatan,25496.0
10/11/2023,Telur Ayam Ras,Sulawesi Tengah,28486.0
10/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27795.0
10/11/2023,Telur Ayam Ras,Sulawesi Utara,30211.0
11/11/2023,Telur Ayam Ras,Gorontalo,31415.0
11/11/2023,Telur Ayam Ras,Sulawesi Barat,26800.0
11/11/2023,Telur Ayam Ras,Sulawesi Selatan,25475.0
11/11/2023,Telur Ayam Ras,Sulawesi Tengah,28486.0
11/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27346.0
11/11/2023,Telur Ayam Ras,Sulawesi Utara,29812.0
12/11/2023,Telur Ayam Ras,Gorontalo,31187.0
12/11/2023,Telur Ayam Ras,Sulawesi Barat,26800.0
12/11/2023,Telur Ayam Ras,Sulawesi Selatan,25454.0
12/11/2023,Telur Ayam Ras,Sulawesi Tengah,28756.0
12/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27686.0
12/11/2023,Telur Ayam Ras,Sulawesi Utara,29997.0
13/11/2023,Telur Ayam Ras,Gorontalo,31289.0
13/11/2023,Telur Ayam Ras,Sulawesi Barat,26800.0
13/11/2023,Telur Ayam Ras,Sulawesi Selatan,25314.0
13/11/2023,Telur Ayam Ras,Sulawesi Tengah,28704.0
13/11/2023,Telur Ayam Ras,Sulawesi Tenggara,28000.0
13/11/2023,Telur Ayam Ras,Sulawesi Utara,30197.0
14/11/2023,Telur Ayam Ras,Gorontalo,31305.0
14/11/2023,Telur Ayam Ras,Sulawesi Barat,26960.0
14/11/2023,Telur Ayam Ras,Sulawesi Selatan,25336.0
14/11/2023,Telur Ayam Ras,Sulawesi Tengah,28832.0
14/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27075.0
14/11/2023,Telur Ayam Ras,Sulawesi Utara,30254.0
15/11/2023,Telur Ayam Ras,Gorontalo,31307.0
15/11/2023,Telur Ayam Ras,Sulawesi Barat,26967.0
15/11/2023,Telur Ayam Ras,Sulawesi Selatan,25458.0
15/11/2023,Telur Ayam Ras,Sulawesi Tengah,28627.0
15/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27767.0
15/11/2023,Telur Ayam Ras,Sulawesi Utara,30404.0
16/11/2023,Telur Ayam Ras,Gorontalo,31297.0
16/11/2023,Telur Ayam Ras,Sulawesi Barat,26996.0
16/11/2023,Telur Ayam Ras,Sulawesi Selatan,25483.0
16/11/2023,Telur Ayam Ras,Sulawesi Tengah,28627.0
16/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27154.0
16/11/2023,Telur Ayam Ras,Sulawesi Utara,30364.0
17/11/2023,Telur Ayam Ras,Gorontalo,31379.0
17/11/2023,Telur Ayam Ras,Sulawesi Barat,26997.0
17/11/2023,Telur Ayam Ras,Sulawesi Selatan,25463.0
17/11/2023,Telur Ayam Ras,Sulawesi Tengah,28846.0
17/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27783.0
17/11/2023,Telur Ayam Ras,Sulawesi Utara,30204.0
18/11/2023,Telur Ayam Ras,Gorontalo,31107.0
18/11/2023,Telur Ayam Ras,Sulawesi Barat,26847.0
18/11/2023,Telur Ayam Ras,Sulawesi Selatan,25338.0
18/11/2023,Telur Ayam Ras,Sulawesi Tengah,28704.0
18/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27406.0
18/11/2023,Telur Ayam Ras,Sulawesi Utara,30497.0
19/11/2023,Telur Ayam Ras,Gorontalo,31112.0
19/11/2023,Telur Ayam Ras,Sulawesi Barat,27013.0
19/11/2023,Telur Ayam Ras,Sulawesi Selatan,25350.0
19/11/2023,Telur Ayam Ras,Sulawesi Tengah,28666.0
19/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27385.0
19/11/2023,Telur Ayam Ras,Sulawesi Utara,30546.0
20/11/2023,Telur Ayam Ras,Gorontalo,30978.0
20/11/2023,Telur Ayam Ras,Sulawesi Barat,26930.0
20/11/2023,Telur Ayam Ras,Sulawesi Selatan,25333.0
20/11/2023,Telur Ayam Ras,Sulawesi Tengah,28541.0
20/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27814.0
20/11/2023,Telur Ayam Ras,Sulawesi Utara,30497.0
21/11/2023,Telur Ayam Ras,Gorontalo,30978.0
21/11/2023,Telur Ayam Ras,Sulawesi Barat,26833.0
21/11/2023,Telur Ayam Ras,Sulawesi Selatan,25708.0
21/11/2023,Telur Ayam Ras,Sulawesi Tengah,28541.0
21/11/2023,Telur Ayam Ras,Sulawesi Tenggara,26977.0
21/11/2023,Telur Ayam Ras,Sulawesi Utara,30130.0
22/11/2023,Telur Ayam Ras,Gorontalo,30945.0
22/11/2023,Telur Ayam Ras,Sulawesi Barat,26700.0
22/11/2023,Telur Ayam Ras,Sulawesi Selatan,25313.0
22/11/2023,Telur Ayam Ras,Sulawesi Tengah,30541.0
22/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27569.0
22/11/2023,Telur Ayam Ras,Sulawesi Utara,30337.0
23/11/2023,Telur Ayam Ras,Gorontalo,30993.0
23/11/2023,Telur Ayam Ras,Sulawesi Barat,26772.0
23/11/2023,Telur Ayam Ras,Sulawesi Selatan,25341.0
23/11/2023,Telur Ayam Ras,Sulawesi Tengah,28281.0
23/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27835.0
23/11/2023,Telur Ayam Ras,Sulawesi Utara,30318.0
24/11/2023,Telur Ayam Ras,Gorontalo,30995.0
24/11/2023,Telur Ayam Ras,Sulawesi Barat,26883.0
24/11/2023,Telur Ayam Ras,Sulawesi Selatan,25296.0
24/11/2023,Telur Ayam Ras,Sulawesi Tengah,28358.0
24/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27223.0
24/11/2023,Telur Ayam Ras,Sulawesi Utara,30197.0
25/11/2023,Telur Ayam Ras,Gorontalo,30840.0
25/11/2023,Telur Ayam Ras,Sulawesi Barat,27050.0
25/11/2023,Telur Ayam Ras,Sulawesi Selatan,25242.0
25/11/2023,Telur Ayam Ras,Sulawesi Tengah,28550.0
25/11/2023,Telur Ayam Ras,Sulawesi Tenggara,26851.0
25/11/2023,Telur Ayam Ras,Sulawesi Utara,30264.0
26/11/2023,Telur Ayam Ras,Gorontalo,30989.0
26/11/2023,Telur Ayam Ras,Sulawesi Barat,25827.0
26/11/2023,Telur Ayam Ras,Sulawesi Selatan,25260.0
26/11/2023,Telur Ayam Ras,Sulawesi Tengah,28666.0
26/11/2023,Telur Ayam Ras,Sulawesi Tenggara,26709.0
26/11/2023,Telur Ayam Ras,Sulawesi Utara,30564.0
27/11/2023,Telur Ayam Ras,Gorontalo,30979.0
27/11/2023,Telur Ayam Ras,Sulawesi Barat,25439.0
27/11/2023,Telur Ayam Ras,Sulawesi Selatan,25194.0
27/11/2023,Telur Ayam Ras,Sulawesi Tengah,28508.0
27/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27002.0
27/11/2023,Telur Ayam Ras,Sulawesi Utara,30564.0
28/11/2023,Telur Ayam Ras,Gorontalo,30507.0
28/11/2023,Telur Ayam Ras,Sulawesi Barat,26517.0
28/11/2023,Telur Ayam Ras,Sulawesi Selatan,25173.0
28/11/2023,Telur Ayam Ras,Sulawesi Tengah,28508.0
28/11/2023,Telur Ayam Ras,Sulawesi Tenggara,26775.0
28/11/2023,Telur Ayam Ras,Sulawesi Utara,30564.0
29/11/2023,Telur Ayam Ras,Gorontalo,30995.0
29/11/2023,Telur Ayam Ras,Sulawesi Barat,25935.0
29/11/2023,Telur Ayam Ras,Sulawesi Selatan,25098.0
29/11/2023,Telur Ayam Ras,Sulawesi Tengah,28508.0
29/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27277.0
29/11/2023,Telur Ayam Ras,Sulawesi Utara,30797.0
30/11/2023,Telur Ayam Ras,Gorontalo,30579.0
30/11/2023,Telur Ayam Ras,Sulawesi Barat,26528.0
30/11/2023,Telur Ayam Ras,Sulawesi Selatan,24993.0
30/11/2023,Telur Ayam Ras,Sulawesi Tengah,28508.0
30/11/2023,Telur Ayam Ras,Sulawesi Tenggara,27118.0
30/11/2023,Telur Ayam Ras,Sulawesi Utara,30130.0
01/12/2023,Telur Ayam Ras,Gorontalo,30579.0
01/12/2023,Telur Ayam Ras,Sulawesi Barat,25935.0
01/12/2023,Telur Ayam Ras,Sulawesi Selatan,24969.0
01/12/2023,Telur Ayam Ras,Sulawesi Tengah,28522.0
01/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26973.0
01/12/2023,Telur Ayam Ras,Sulawesi Utara,30497.0
02/12/2023,Telur Ayam Ras,Gorontalo,30773.0
02/12/2023,Telur Ayam Ras,Sulawesi Barat,26052.0
02/12/2023,Telur Ayam Ras,Sulawesi Selatan,25198.0
02/12/2023,Telur Ayam Ras,Sulawesi Tengah,28332.0
02/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27266.0
02/12/2023,Telur Ayam Ras,Sulawesi Utara,30497.0
03/12/2023,Telur Ayam Ras,Gorontalo,30695.0
03/12/2023,Telur Ayam Ras,Sulawesi Barat,26085.0
03/12/2023,Telur Ayam Ras,Sulawesi Selatan,25020.0
03/12/2023,Telur Ayam Ras,Sulawesi Tengah,28582.0
03/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26938.0
03/12/2023,Telur Ayam Ras,Sulawesi Utara,30564.0
04/12/2023,Telur Ayam Ras,Gorontalo,30797.0
04/12/2023,Telur Ayam Ras,Sulawesi Barat,26168.0
04/12/2023,Telur Ayam Ras,Sulawesi Selatan,25123.0
04/12/2023,Telur Ayam Ras,Sulawesi Tengah,28431.0
04/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27127.0
04/12/2023,Telur Ayam Ras,Sulawesi Utara,30564.0
05/12/2023,Telur Ayam Ras,Gorontalo,30651.0
05/12/2023,Telur Ayam Ras,Sulawesi Barat,26487.0
05/12/2023,Telur Ayam Ras,Sulawesi Selatan,25123.0
05/12/2023,Telur Ayam Ras,Sulawesi Tengah,28629.0
05/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27361.0
05/12/2023,Telur Ayam Ras,Sulawesi Utara,30430.0
06/12/2023,Telur Ayam Ras,Gorontalo,30760.0
06/12/2023,Telur Ayam Ras,Sulawesi Barat,27027.0
06/12/2023,Telur Ayam Ras,Sulawesi Selatan,25080.0
06/12/2023,Telur Ayam Ras,Sulawesi Tengah,28634.0
06/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27102.0
06/12/2023,Telur Ayam Ras,Sulawesi Utara,30564.0
07/12/2023,Telur Ayam Ras,Gorontalo,30767.0
07/12/2023,Telur Ayam Ras,Sulawesi Barat,26422.0
07/12/2023,Telur Ayam Ras,Sulawesi Selatan,25144.0
07/12/2023,Telur Ayam Ras,Sulawesi Tengah,28705.0
07/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27560.0
07/12/2023,Telur Ayam Ras,Sulawesi Utara,30475.0
08/12/2023,Telur Ayam Ras,Gorontalo,30656.0
08/12/2023,Telur Ayam Ras,Sulawesi Barat,26322.0
08/12/2023,Telur Ayam Ras,Sulawesi Selatan,25237.0
08/12/2023,Telur Ayam Ras,Sulawesi Tengah,28579.0
08/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26475.0
08/12/2023,Telur Ayam Ras,Sulawesi Utara,31044.0
09/12/2023,Telur Ayam Ras,Gorontalo,30750.0
09/12/2023,Telur Ayam Ras,Sulawesi Barat,26388.0
09/12/2023,Telur Ayam Ras,Sulawesi Selatan,25185.0
09/12/2023,Telur Ayam Ras,Sulawesi Tengah,28697.0
09/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27514.0
09/12/2023,Telur Ayam Ras,Sulawesi Utara,30556.0
10/12/2023,Telur Ayam Ras,Gorontalo,33208.0
10/12/2023,Telur Ayam Ras,Sulawesi Barat,26222.0
10/12/2023,Telur Ayam Ras,Sulawesi Selatan,25510.0
10/12/2023,Telur Ayam Ras,Sulawesi Tengah,28697.0
10/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26373.0
10/12/2023,Telur Ayam Ras,Sulawesi Utara,30841.0
11/12/2023,Telur Ayam Ras,Gorontalo,30610.0
11/12/2023,Telur Ayam Ras,Sulawesi Barat,26546.0
11/12/2023,Telur Ayam Ras,Sulawesi Selatan,25219.0
11/12/2023,Telur Ayam Ras,Sulawesi Tengah,28879.0
11/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27681.0
11/12/2023,Telur Ayam Ras,Sulawesi Utara,30902.0
12/12/2023,Telur Ayam Ras,Gorontalo,30743.0
12/12/2023,Telur Ayam Ras,Sulawesi Barat,26888.0
12/12/2023,Telur Ayam Ras,Sulawesi Selatan,25308.0
12/12/2023,Telur Ayam Ras,Sulawesi Tengah,28697.0
12/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26830.0
12/12/2023,Telur Ayam Ras,Sulawesi Utara,30748.0
13/12/2023,Telur Ayam Ras,Gorontalo,30740.0
13/12/2023,Telur Ayam Ras,Sulawesi Barat,26872.0
13/12/2023,Telur Ayam Ras,Sulawesi Selatan,25448.0
13/12/2023,Telur Ayam Ras,Sulawesi Tengah,28579.0
13/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27347.0
13/12/2023,Telur Ayam Ras,Sulawesi Utara,30444.0
14/12/2023,Telur Ayam Ras,Gorontalo,30532.0
14/12/2023,Telur Ayam Ras,Sulawesi Barat,26755.0
14/12/2023,Telur Ayam Ras,Sulawesi Selatan,25225.0
14/12/2023,Telur Ayam Ras,Sulawesi Tengah,28702.0
14/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26886.0
14/12/2023,Telur Ayam Ras,Sulawesi Utara,31152.0
15/12/2023,Telur Ayam Ras,Gorontalo,30280.0
15/12/2023,Telur Ayam Ras,Sulawesi Barat,26755.0
15/12/2023,Telur Ayam Ras,Sulawesi Selatan,25604.0
15/12/2023,Telur Ayam Ras,Sulawesi Tengah,28894.0
15/12/2023,Telur Ayam Ras,Sulawesi Tenggara,25894.0
15/12/2023,Telur Ayam Ras,Sulawesi Utara,31115.0
16/12/2023,Telur Ayam Ras,Gorontalo,30676.0
16/12/2023,Telur Ayam Ras,Sulawesi Barat,26755.0
16/12/2023,Telur Ayam Ras,Sulawesi Selatan,25208.0
16/12/2023,Telur Ayam Ras,Sulawesi Tengah,28647.0
16/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26685.0
16/12/2023,Telur Ayam Ras,Sulawesi Utara,31659.0
17/12/2023,Telur Ayam Ras,Gorontalo,30600.0
17/12/2023,Telur Ayam Ras,Sulawesi Barat,26605.0
17/12/2023,Telur Ayam Ras,Sulawesi Selatan,25163.0
17/12/2023,Telur Ayam Ras,Sulawesi Tengah,29309.0
17/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26745.0
17/12/2023,Telur Ayam Ras,Sulawesi Utara,31515.0
18/12/2023,Telur Ayam Ras,Gorontalo,30619.0
18/12/2023,Telur Ayam Ras,Sulawesi Barat,26656.0
18/12/2023,Telur Ayam Ras,Sulawesi Selatan,25100.0
18/12/2023,Telur Ayam Ras,Sulawesi Tengah,27920.0
18/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27518.0
18/12/2023,Telur Ayam Ras,Sulawesi Utara,31694.0
19/12/2023,Telur Ayam Ras,Gorontalo,30590.0
19/12/2023,Telur Ayam Ras,Sulawesi Barat,26638.0
19/12/2023,Telur Ayam Ras,Sulawesi Selatan,25194.0
19/12/2023,Telur Ayam Ras,Sulawesi Tengah,28647.0
19/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26503.0
19/12/2023,Telur Ayam Ras,Sulawesi Utara,31802.0
20/12/2023,Telur Ayam Ras,Gorontalo,30511.0
20/12/2023,Telur Ayam Ras,Sulawesi Barat,26786.0
20/12/2023,Telur Ayam Ras,Sulawesi Selatan,25209.0
20/12/2023,Telur Ayam Ras,Sulawesi Tengah,28647.0
20/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27231.0
20/12/2023,Telur Ayam Ras,Sulawesi Utara,31516.0
21/12/2023,Telur Ayam Ras,Gorontalo,30685.0
21/12/2023,Telur Ayam Ras,Sulawesi Barat,26605.0
21/12/2023,Telur Ayam Ras,Sulawesi Selatan,25216.0
21/12/2023,Telur Ayam Ras,Sulawesi Tengah,28511.0
21/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26856.0
21/12/2023,Telur Ayam Ras,Sulawesi Utara,31807.0
22/12/2023,Telur Ayam Ras,Gorontalo,30469.0
22/12/2023,Telur Ayam Ras,Sulawesi Barat,26460.0
22/12/2023,Telur Ayam Ras,Sulawesi Selatan,25278.0
22/12/2023,Telur Ayam Ras,Sulawesi Tengah,28594.0
22/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26564.0
22/12/2023,Telur Ayam Ras,Sulawesi Utara,31802.0
23/12/2023,Telur Ayam Ras,Gorontalo,30435.0
23/12/2023,Telur Ayam Ras,Sulawesi Barat,26438.0
23/12/2023,Telur Ayam Ras,Sulawesi Selatan,25086.0
23/12/2023,Telur Ayam Ras,Sulawesi Tengah,28466.0
23/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27876.0
23/12/2023,Telur Ayam Ras,Sulawesi Utara,31923.0
24/12/2023,Telur Ayam Ras,Gorontalo,30426.0
24/12/2023,Telur Ayam Ras,Sulawesi Barat,26438.0
24/12/2023,Telur Ayam Ras,Sulawesi Selatan,25204.0
24/12/2023,Telur Ayam Ras,Sulawesi Tengah,28920.0
24/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27174.0
24/12/2023,Telur Ayam Ras,Sulawesi Utara,31659.0
25/12/2023,Telur Ayam Ras,Gorontalo,30448.0
25/12/2023,Telur Ayam Ras,Sulawesi Barat,27000.0
25/12/2023,Telur Ayam Ras,Sulawesi Selatan,25288.0
25/12/2023,Telur Ayam Ras,Sulawesi Tengah,28420.0
25/12/2023,Telur Ayam Ras,Sulawesi Tenggara,28169.0
25/12/2023,Telur Ayam Ras,Sulawesi Utara,31747.0
26/12/2023,Telur Ayam Ras,Gorontalo,30462.0
26/12/2023,Telur Ayam Ras,Sulawesi Barat,26628.0
26/12/2023,Telur Ayam Ras,Sulawesi Selatan,25288.0
26/12/2023,Telur Ayam Ras,Sulawesi Tengah,28321.0
26/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26622.0
26/12/2023,Telur Ayam Ras,Sulawesi Utara,31810.0
27/12/2023,Telur Ayam Ras,Gorontalo,30546.0
27/12/2023,Telur Ayam Ras,Sulawesi Barat,26462.0
27/12/2023,Telur Ayam Ras,Sulawesi Selatan,25230.0
27/12/2023,Telur Ayam Ras,Sulawesi Tengah,29269.0
27/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26497.0
27/12/2023,Telur Ayam Ras,Sulawesi Utara,31769.0
28/12/2023,Telur Ayam Ras,Gorontalo,30462.0
28/12/2023,Telur Ayam Ras,Sulawesi Barat,26737.0
28/12/2023,Telur Ayam Ras,Sulawesi Selatan,25078.0
28/12/2023,Telur Ayam Ras,Sulawesi Tengah,28238.0
28/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27367.0
28/12/2023,Telur Ayam Ras,Sulawesi Utara,31721.0
29/12/2023,Telur Ayam Ras,Gorontalo,30484.0
29/12/2023,Telur Ayam Ras,Sulawesi Barat,26746.0
29/12/2023,Telur Ayam Ras,Sulawesi Selatan,25100.0
29/12/2023,Telur Ayam Ras,Sulawesi Tengah,28339.0
29/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27400.0
29/12/2023,Telur Ayam Ras,Sulawesi Utara,31702.0
30/12/2023,Telur Ayam Ras,Gorontalo,30523.0
30/12/2023,Telur Ayam Ras,Sulawesi Barat,26946.0
30/12/2023,Telur Ayam Ras,Sulawesi Selatan,25242.0
30/12/2023,Telur Ayam Ras,Sulawesi Tengah,28803.0
30/12/2023,Telur Ayam Ras,Sulawesi Tenggara,26993.0
30/12/2023,Telur Ayam Ras,Sulawesi Utara,31666.0
31/12/2023,Telur Ayam Ras,Gorontalo,30554.0
31/12/2023,Telur Ayam Ras,Sulawesi Barat,31800.0
31/12/2023,Telur Ayam Ras,Sulawesi Selatan,25090.0
31/12/2023,Telur Ayam Ras,Sulawesi Tengah,28347.0
31/12/2023,Telur Ayam Ras,Sulawesi Tenggara,27340.0
31/12/2023,Telur Ayam Ras,Sulawesi Utara,31517.0
01/01/2024,Telur Ayam Ras,Gorontalo,30478.0
01/01/2024,Telur Ayam Ras,Sulawesi Barat,27167.0
01/01/2024,Telur Ayam Ras,Sulawesi Selatan,25027.0
01/01/2024,Telur Ayam Ras,Sulawesi Tengah,28902.0
01/01/2024,Telur Ayam Ras,Sulawesi Tenggara,27415.0
01/01/2024,Telur Ayam Ras,Sulawesi Utara,31950.0
