Tanggal,Komoditas,Provinsi,Harga
07/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
07/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17878.0
07/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19354.0
07/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20241.0
07/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,17965.0
08/11/2024,Minyak Goreng Kemasan,Gorontalo,20250.0
08/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19146.0
08/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17888.0
08/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19250.0
08/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20298.0
08/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18200.0
09/11/2024,Minyak Goreng Kemasan,Gorontalo,20143.0
09/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19238.0
09/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17878.0
09/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19344.0
09/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20298.0
09/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18018.0
10/11/2024,Minyak Goreng Kemasan,Gorontalo,20104.0
10/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19381.0
10/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17847.0
10/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19451.0
10/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20088.0
10/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18049.0
11/11/2024,Minyak Goreng Kemasan,Gorontalo,20049.0
11/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19167.0
11/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17841.0
11/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19393.0
11/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20316.0
11/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18128.0
12/11/2024,Minyak Goreng Kemasan,Gorontalo,20104.0
12/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
12/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17934.0
12/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19448.0
12/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20333.0
12/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,17861.0
13/11/2024,Minyak Goreng Kemasan,Gorontalo,20143.0
13/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
13/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17931.0
13/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19363.0
13/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20350.0
13/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18086.0
14/11/2024,Minyak Goreng Kemasan,Gorontalo,20083.0
14/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
14/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17950.0
14/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19382.0
14/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20350.0
14/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18237.0
15/11/2024,Minyak Goreng Kemasan,Gorontalo,20083.0
15/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
15/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17941.0
15/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,20144.0
15/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20316.0
15/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18184.0
16/11/2024,Minyak Goreng Kemasan,Gorontalo,20125.0
16/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19452.0
16/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17890.0
16/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19519.0
16/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20167.0
16/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18158.0
17/11/2024,Minyak Goreng Kemasan,Gorontalo,20309.0
17/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19361.0
17/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17934.0
17/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19529.0
17/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20300.0
17/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18158.0
18/11/2024,Minyak Goreng Kemasan,Gorontalo,20271.0
18/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
18/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17913.0
18/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,20235.0
18/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20350.0
18/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18147.0
19/11/2024,Minyak Goreng Kemasan,Gorontalo,20271.0
19/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
19/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17913.0
19/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19575.0
19/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20850.0
19/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18147.0
20/11/2024,Minyak Goreng Kemasan,Gorontalo,20230.0
20/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19271.0
20/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17903.0
20/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19557.0
20/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20350.0
20/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18229.0
21/11/2024,Minyak Goreng Kemasan,Gorontalo,20188.0
21/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,18750.0
21/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17903.0
21/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19510.0
21/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20313.0
21/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18218.0
22/11/2024,Minyak Goreng Kemasan,Gorontalo,20230.0
22/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19024.0
22/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17981.0
22/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19706.0
22/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20316.0
22/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18230.0
23/11/2024,Minyak Goreng Kemasan,Gorontalo,20188.0
23/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19021.0
23/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17981.0
23/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19581.0
23/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20222.0
23/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18285.0
24/11/2024,Minyak Goreng Kemasan,Gorontalo,20262.0
24/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19361.0
24/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17988.0
24/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19644.0
24/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20316.0
24/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18302.0
25/11/2024,Minyak Goreng Kemasan,Gorontalo,20250.0
25/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19021.0
25/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17966.0
25/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19720.0
25/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20300.0
25/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,17896.0
26/11/2024,Minyak Goreng Kemasan,Gorontalo,20120.0
26/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19021.0
26/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18013.0
26/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19519.0
26/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20765.0
26/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18270.0
27/11/2024,Minyak Goreng Kemasan,Gorontalo,20209.0
27/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19208.0
27/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18048.0
27/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19736.0
27/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20196.0
27/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18500.0
28/11/2024,Minyak Goreng Kemasan,Gorontalo,20198.0
28/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19021.0
28/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18061.0
28/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19567.0
28/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20367.0
28/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18285.0
29/11/2024,Minyak Goreng Kemasan,Gorontalo,20177.0
29/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19021.0
29/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18059.0
29/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19675.0
29/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20314.0
29/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18323.0
30/11/2024,Minyak Goreng Kemasan,Gorontalo,19952.0
30/11/2024,Minyak Goreng Kemasan,Sulawesi Barat,19021.0
30/11/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18028.0
30/11/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19606.0
30/11/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20373.0
30/11/2024,Minyak Goreng Kemasan,Sulawesi Utara,18323.0
01/12/2024,Minyak Goreng Kemasan,Gorontalo,20125.0
01/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19133.0
01/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18044.0
01/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19706.0
01/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20333.0
01/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18380.0
02/12/2024,Minyak Goreng Kemasan,Gorontalo,20062.0
02/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
02/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17997.0
02/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19625.0
02/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20407.0
02/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18323.0
03/12/2024,Minyak Goreng Kemasan,Gorontalo,20067.0
03/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
03/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18028.0
03/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19642.0
03/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20407.0
03/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18533.0
04/12/2024,Minyak Goreng Kemasan,Gorontalo,20062.0
04/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
04/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18044.0
04/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,20014.0
04/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20317.0
04/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18533.0
05/12/2024,Minyak Goreng Kemasan,Gorontalo,20108.0
05/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
05/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17868.0
05/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19646.0
05/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20296.0
05/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18672.0
06/12/2024,Minyak Goreng Kemasan,Gorontalo,20190.0
06/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19188.0
06/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18126.0
06/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19567.0
06/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20386.0
06/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18549.0
07/12/2024,Minyak Goreng Kemasan,Gorontalo,20281.0
07/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19125.0
07/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18059.0
07/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19625.0
07/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20278.0
07/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18602.0
08/12/2024,Minyak Goreng Kemasan,Gorontalo,20254.0
08/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19125.0
08/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18059.0
08/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19602.0
08/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20405.0
08/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18549.0
09/12/2024,Minyak Goreng Kemasan,Gorontalo,20292.0
09/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
09/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18091.0
09/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19625.0
09/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20774.0
09/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18560.0
10/12/2024,Minyak Goreng Kemasan,Gorontalo,20250.0
10/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19125.0
10/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18028.0
10/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19602.0
10/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20428.0
10/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18602.0
11/12/2024,Minyak Goreng Kemasan,Gorontalo,20300.0
11/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19583.0
11/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17919.0
11/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19665.0
11/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20206.0
11/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18913.0
12/12/2024,Minyak Goreng Kemasan,Gorontalo,20257.0
12/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19088.0
12/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17888.0
12/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19665.0
12/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20353.0
12/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18896.0
13/12/2024,Minyak Goreng Kemasan,Gorontalo,20428.0
13/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
13/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17919.0
13/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19665.0
13/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20385.0
13/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18760.0
14/12/2024,Minyak Goreng Kemasan,Gorontalo,20212.0
14/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19188.0
14/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17850.0
14/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19665.0
14/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20428.0
14/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18665.0
15/12/2024,Minyak Goreng Kemasan,Gorontalo,20325.0
15/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19071.0
15/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17878.0
15/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19844.0
15/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20423.0
15/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18770.0
16/12/2024,Minyak Goreng Kemasan,Gorontalo,20471.0
16/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18929.0
16/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17941.0
16/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19841.0
16/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20440.0
16/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18665.0
17/12/2024,Minyak Goreng Kemasan,Gorontalo,20471.0
17/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18929.0
17/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17919.0
17/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19733.0
17/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20423.0
17/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18656.0
18/12/2024,Minyak Goreng Kemasan,Gorontalo,20371.0
18/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18938.0
18/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17934.0
18/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19892.0
18/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20418.0
18/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18639.0
19/12/2024,Minyak Goreng Kemasan,Gorontalo,20467.0
19/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
19/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17934.0
19/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19892.0
19/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20406.0
19/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18691.0
20/12/2024,Minyak Goreng Kemasan,Gorontalo,20405.0
20/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18583.0
20/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17977.0
20/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19775.0
20/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20402.0
20/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18713.0
21/12/2024,Minyak Goreng Kemasan,Gorontalo,20313.0
21/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19143.0
21/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17877.0
21/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19781.0
21/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20465.0
21/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18676.0
22/12/2024,Minyak Goreng Kemasan,Gorontalo,20405.0
22/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,19063.0
22/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17938.0
22/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19813.0
22/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20613.0
22/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18718.0
23/12/2024,Minyak Goreng Kemasan,Gorontalo,20250.0
23/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18625.0
23/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17947.0
23/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,19646.0
23/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,21002.0
23/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18843.0
24/12/2024,Minyak Goreng Kemasan,Gorontalo,20000.0
24/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,
24/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,
24/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,
24/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,
24/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,
25/12/2024,Minyak Goreng Kemasan,Gorontalo,20000.0
25/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,
25/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17000.0
25/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,
25/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,
25/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,
26/12/2024,Minyak Goreng Kemasan,Gorontalo,20000.0
26/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,
26/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,
26/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,17500.0
26/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,
26/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,
27/12/2024,Minyak Goreng Kemasan,Gorontalo,20000.0
27/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,
27/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17286.0
27/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,
27/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20000.0
27/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,
28/12/2024,Minyak Goreng Kemasan,Gorontalo,20000.0
28/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,
28/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17000.0
28/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,
28/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20333.0
28/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,
29/12/2024,Minyak Goreng Kemasan,Gorontalo,20200.0
29/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
29/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18000.0
29/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,
29/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,19200.0
29/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,18000.0
30/12/2024,Minyak Goreng Kemasan,Gorontalo,20000.0
30/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,
30/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,18674.0
30/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,17000.0
30/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,19385.0
30/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,20500.0
31/12/2024,Minyak Goreng Kemasan,Gorontalo,20100.0
31/12/2024,Minyak Goreng Kemasan,Sulawesi Barat,18833.0
31/12/2024,Minyak Goreng Kemasan,Sulawesi Selatan,17452.0
31/12/2024,Minyak Goreng Kemasan,Sulawesi Tengah,18688.0
31/12/2024,Minyak Goreng Kemasan,Sulawesi Tenggara,20909.0
31/12/2024,Minyak Goreng Kemasan,Sulawesi Utara,19333.0
01/01/2025,Minyak Goreng Kemasan,Gorontalo,20250.0
01/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,18970.0
01/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,
01/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,
01/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,
01/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,
02/01/2025,Minyak Goreng Kemasan,Gorontalo,20000.0
02/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,20000.0
02/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,18771.0
02/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19077.0
02/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20567.0
02/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,19000.0
03/01/2025,Minyak Goreng Kemasan,Gorontalo,20045.0
03/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,20000.0
03/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,18905.0
03/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19167.0
03/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20485.0
03/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,19250.0
04/01/2025,Minyak Goreng Kemasan,Gorontalo,20157.0
04/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,19357.0
04/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,19400.0
04/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19167.0
04/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20514.0
04/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,19500.0
05/01/2025,Minyak Goreng Kemasan,Gorontalo,20750.0
05/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,19563.0
05/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,18952.0
05/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,18964.0
05/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20447.0
05/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,20250.0
06/01/2025,Minyak Goreng Kemasan,Gorontalo,20528.0
06/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,19400.0
06/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,19021.0
06/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19719.0
06/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20575.0
06/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,20137.0
07/01/2025,Minyak Goreng Kemasan,Gorontalo,20500.0
07/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,19711.0
07/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,19208.0
07/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19942.0
07/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20628.0
07/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,19968.0
08/01/2025,Minyak Goreng Kemasan,Gorontalo,20593.0
08/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,19675.0
08/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,19286.0
08/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19479.0
08/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20429.0
08/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,20459.0
09/01/2025,Minyak Goreng Kemasan,Gorontalo,20565.0
09/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,19895.0
09/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,19191.0
09/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,19657.0
09/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,21000.0
09/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,20178.0
10/01/2025,Minyak Goreng Kemasan,Gorontalo,20619.0
10/01/2025,Minyak Goreng Kemasan,Sulawesi Barat,20000.0
10/01/2025,Minyak Goreng Kemasan,Sulawesi Selatan,19613.0
10/01/2025,Minyak Goreng Kemasan,Sulawesi Tengah,20135.0
10/01/2025,Minyak Goreng Kemasan,Sulawesi Tenggara,20848.0
10/01/2025,Minyak Goreng Kemasan,Sulawesi Utara,20233.0
