Tanggal,Komoditas,Provinsi,Harga
12/07/2024,Beras Premium,Sulawesi Tenggara,14658.0
12/07/2024,Beras Premium,Sulawesi Utara,14956.0
13/07/2024,Beras Premium,Gorontalo,15079.0
13/07/2024,Beras Premium,Sulawesi Barat,14663.0
13/07/2024,Beras Premium,Sulawesi Selatan,14681.0
13/07/2024,Beras Premium,Sulawesi Tengah,15628.0
13/07/2024,Beras Premium,Sulawesi Tenggara,14500.0
13/07/2024,Beras Premium,Sulawesi Utara,15028.0
14/07/2024,Beras Premium,Gorontalo,15079.0
14/07/2024,Beras Premium,Sulawesi Barat,14614.0
14/07/2024,Beras Premium,Sulawesi Selatan,14678.0
14/07/2024,Beras Premium,Sulawesi Tengah,15642.0
14/07/2024,Beras Premium,Sulawesi Tenggara,14529.0
14/07/2024,Beras Premium,Sulawesi Utara,15188.0
15/07/2024,Beras Premium,Gorontalo,15079.0
15/07/2024,Beras Premium,Sulawesi Barat,14600.0
15/07/2024,Beras Premium,Sulawesi Selatan,14697.0
15/07/2024,Beras Premium,Sulawesi Tengah,15589.0
15/07/2024,Beras Premium,Sulawesi Tenggara,14132.0
15/07/2024,Beras Premium,Sulawesi Utara,15047.0
16/07/2024,Beras Premium,Gorontalo,15079.0
16/07/2024,Beras Premium,Sulawesi Barat,14650.0
16/07/2024,Beras Premium,Sulawesi Selatan,14661.0
16/07/2024,Beras Premium,Sulawesi Tengah,15613.0
16/07/2024,Beras Premium,Sulawesi Tenggara,14426.0
16/07/2024,Beras Premium,Sulawesi Utara,15033.0
17/07/2024,Beras Premium,Gorontalo,15079.0
17/07/2024,Beras Premium,Sulawesi Barat,14543.0
17/07/2024,Beras Premium,Sulawesi Selatan,14675.0
17/07/2024,Beras Premium,Sulawesi Tengah,15714.0
17/07/2024,Beras Premium,Sulawesi Tenggara,14619.0
17/07/2024,Beras Premium,Sulawesi Utara,15053.0
18/07/2024,Beras Premium,Gorontalo,15079.0
18/07/2024,Beras Premium,Sulawesi Barat,14714.0
18/07/2024,Beras Premium,Sulawesi Selatan,14656.0
18/07/2024,Beras Premium,Sulawesi Tengah,15730.0
18/07/2024,Beras Premium,Sulawesi Tenggara,14389.0
18/07/2024,Beras Premium,Sulawesi Utara,15179.0
19/07/2024,Beras Premium,Gorontalo,15079.0
19/07/2024,Beras Premium,Sulawesi Barat,14714.0
19/07/2024,Beras Premium,Sulawesi Selatan,14656.0
19/07/2024,Beras Premium,Sulawesi Tengah,15730.0
19/07/2024,Beras Premium,Sulawesi Tenggara,14460.0
19/07/2024,Beras Premium,Sulawesi Utara,15076.0
20/07/2024,Beras Premium,Gorontalo,15079.0
20/07/2024,Beras Premium,Sulawesi Barat,14588.0
20/07/2024,Beras Premium,Sulawesi Selatan,14666.0
20/07/2024,Beras Premium,Sulawesi Tengah,15728.0
20/07/2024,Beras Premium,Sulawesi Tenggara,14420.0
20/07/2024,Beras Premium,Sulawesi Utara,15050.0
21/07/2024,Beras Premium,Gorontalo,15237.0
21/07/2024,Beras Premium,Sulawesi Barat,14671.0
21/07/2024,Beras Premium,Sulawesi Selatan,14693.0
21/07/2024,Beras Premium,Sulawesi Tengah,15828.0
21/07/2024,Beras Premium,Sulawesi Tenggara,14676.0
21/07/2024,Beras Premium,Sulawesi Utara,15118.0
22/07/2024,Beras Premium,Gorontalo,15230.0
22/07/2024,Beras Premium,Sulawesi Barat,14588.0
22/07/2024,Beras Premium,Sulawesi Selatan,14672.0
22/07/2024,Beras Premium,Sulawesi Tengah,15730.0
22/07/2024,Beras Premium,Sulawesi Tenggara,14570.0
22/07/2024,Beras Premium,Sulawesi Utara,15056.0
23/07/2024,Beras Premium,Gorontalo,15230.0
23/07/2024,Beras Premium,Sulawesi Barat,14588.0
23/07/2024,Beras Premium,Sulawesi Selatan,14656.0
23/07/2024,Beras Premium,Sulawesi Tengah,15682.0
23/07/2024,Beras Premium,Sulawesi Tenggara,14547.0
23/07/2024,Beras Premium,Sulawesi Utara,15056.0
24/07/2024,Beras Premium,Gorontalo,15230.0
24/07/2024,Beras Premium,Sulawesi Barat,14663.0
24/07/2024,Beras Premium,Sulawesi Selatan,14703.0
24/07/2024,Beras Premium,Sulawesi Tengah,15637.0
24/07/2024,Beras Premium,Sulawesi Tenggara,14550.0
24/07/2024,Beras Premium,Sulawesi Utara,15028.0
25/07/2024,Beras Premium,Gorontalo,15237.0
25/07/2024,Beras Premium,Sulawesi Barat,14663.0
25/07/2024,Beras Premium,Sulawesi Selatan,14706.0
25/07/2024,Beras Premium,Sulawesi Tengah,15786.0
25/07/2024,Beras Premium,Sulawesi Tenggara,15000.0
25/07/2024,Beras Premium,Sulawesi Utara,15100.0
26/07/2024,Beras Premium,Gorontalo,15237.0
26/07/2024,Beras Premium,Sulawesi Barat,14471.0
26/07/2024,Beras Premium,Sulawesi Selatan,14738.0
26/07/2024,Beras Premium,Sulawesi Tengah,15623.0
26/07/2024,Beras Premium,Sulawesi Tenggara,14620.0
26/07/2024,Beras Premium,Sulawesi Utara,15039.0
27/07/2024,Beras Premium,Gorontalo,15200.0
27/07/2024,Beras Premium,Sulawesi Barat,14663.0
27/07/2024,Beras Premium,Sulawesi Selatan,14753.0
27/07/2024,Beras Premium,Sulawesi Tengah,15616.0
27/07/2024,Beras Premium,Sulawesi Tenggara,14795.0
27/07/2024,Beras Premium,Sulawesi Utara,15028.0
28/07/2024,Beras Premium,Gorontalo,15237.0
28/07/2024,Beras Premium,Sulawesi Barat,14725.0
28/07/2024,Beras Premium,Sulawesi Selatan,14753.0
28/07/2024,Beras Premium,Sulawesi Tengah,15617.0
28/07/2024,Beras Premium,Sulawesi Tenggara,14724.0
28/07/2024,Beras Premium,Sulawesi Utara,15039.0
29/07/2024,Beras Premium,Gorontalo,15170.0
29/07/2024,Beras Premium,Sulawesi Barat,14750.0
29/07/2024,Beras Premium,Sulawesi Selatan,14725.0
29/07/2024,Beras Premium,Sulawesi Tengah,15530.0
29/07/2024,Beras Premium,Sulawesi Tenggara,14792.0
29/07/2024,Beras Premium,Sulawesi Utara,15039.0
30/07/2024,Beras Premium,Gorontalo,15237.0
30/07/2024,Beras Premium,Sulawesi Barat,14700.0
30/07/2024,Beras Premium,Sulawesi Selatan,14741.0
30/07/2024,Beras Premium,Sulawesi Tengah,15546.0
30/07/2024,Beras Premium,Sulawesi Tenggara,14870.0
30/07/2024,Beras Premium,Sulawesi Utara,15039.0
31/07/2024,Beras Premium,Gorontalo,15237.0
31/07/2024,Beras Premium,Sulawesi Barat,14700.0
31/07/2024,Beras Premium,Sulawesi Selatan,14803.0
31/07/2024,Beras Premium,Sulawesi Tengah,15587.0
31/07/2024,Beras Premium,Sulawesi Tenggara,14720.0
31/07/2024,Beras Premium,Sulawesi Utara,15039.0
01/08/2024,Beras Premium,Gorontalo,15237.0
01/08/2024,Beras Premium,Sulawesi Barat,14656.0
01/08/2024,Beras Premium,Sulawesi Selatan,14744.0
01/08/2024,Beras Premium,Sulawesi Tengah,15558.0
01/08/2024,Beras Premium,Sulawesi Tenggara,14722.0
01/08/2024,Beras Premium,Sulawesi Utara,15039.0
02/08/2024,Beras Premium,Gorontalo,15186.0
02/08/2024,Beras Premium,Sulawesi Barat,14625.0
02/08/2024,Beras Premium,Sulawesi Selatan,14694.0
02/08/2024,Beras Premium,Sulawesi Tengah,15468.0
02/08/2024,Beras Premium,Sulawesi Tenggara,14772.0
02/08/2024,Beras Premium,Sulawesi Utara,14982.0
03/08/2024,Beras Premium,Gorontalo,15250.0
03/08/2024,Beras Premium,Sulawesi Barat,14771.0
03/08/2024,Beras Premium,Sulawesi Selatan,14694.0
03/08/2024,Beras Premium,Sulawesi Tengah,15614.0
03/08/2024,Beras Premium,Sulawesi Tenggara,14681.0
03/08/2024,Beras Premium,Sulawesi Utara,15159.0
04/08/2024,Beras Premium,Gorontalo,15258.0
04/08/2024,Beras Premium,Sulawesi Barat,14675.0
04/08/2024,Beras Premium,Sulawesi Selatan,14694.0
04/08/2024,Beras Premium,Sulawesi Tengah,15593.0
04/08/2024,Beras Premium,Sulawesi Tenggara,14849.0
04/08/2024,Beras Premium,Sulawesi Utara,15159.0
05/08/2024,Beras Premium,Gorontalo,15162.0
05/08/2024,Beras Premium,Sulawesi Barat,14650.0
05/08/2024,Beras Premium,Sulawesi Selatan,14709.0
05/08/2024,Beras Premium,Sulawesi Tengah,15558.0
05/08/2024,Beras Premium,Sulawesi Tenggara,14880.0
05/08/2024,Beras Premium,Sulawesi Utara,15094.0
06/08/2024,Beras Premium,Gorontalo,15162.0
06/08/2024,Beras Premium,Sulawesi Barat,14600.0
06/08/2024,Beras Premium,Sulawesi Selatan,14697.0
06/08/2024,Beras Premium,Sulawesi Tengah,15617.0
06/08/2024,Beras Premium,Sulawesi Tenggara,14713.0
06/08/2024,Beras Premium,Sulawesi Utara,15094.0
07/08/2024,Beras Premium,Gorontalo,15333.0
07/08/2024,Beras Premium,Sulawesi Barat,14529.0
07/08/2024,Beras Premium,Sulawesi Selatan,14644.0
07/08/2024,Beras Premium,Sulawesi Tengah,15640.0
07/08/2024,Beras Premium,Sulawesi Tenggara,14728.0
07/08/2024,Beras Premium,Sulawesi Utara,15159.0
08/08/2024,Beras Premium,Gorontalo,15375.0
08/08/2024,Beras Premium,Sulawesi Barat,14500.0
08/08/2024,Beras Premium,Sulawesi Selatan,14613.0
08/08/2024,Beras Premium,Sulawesi Tengah,15617.0
08/08/2024,Beras Premium,Sulawesi Tenggara,14763.0
08/08/2024,Beras Premium,Sulawesi Utara,15094.0
09/08/2024,Beras Premium,Gorontalo,15375.0
09/08/2024,Beras Premium,Sulawesi Barat,14375.0
09/08/2024,Beras Premium,Sulawesi Selatan,14616.0
09/08/2024,Beras Premium,Sulawesi Tengah,15617.0
09/08/2024,Beras Premium,Sulawesi Tenggara,14711.0
09/08/2024,Beras Premium,Sulawesi Utara,15094.0
10/08/2024,Beras Premium,Gorontalo,15412.0
10/08/2024,Beras Premium,Sulawesi Barat,14488.0
10/08/2024,Beras Premium,Sulawesi Selatan,14600.0
10/08/2024,Beras Premium,Sulawesi Tengah,15566.0
10/08/2024,Beras Premium,Sulawesi Tenggara,14725.0
10/08/2024,Beras Premium,Sulawesi Utara,15100.0
11/08/2024,Beras Premium,Gorontalo,15412.0
11/08/2024,Beras Premium,Sulawesi Barat,14576.0
11/08/2024,Beras Premium,Sulawesi Selatan,14584.0
11/08/2024,Beras Premium,Sulawesi Tengah,15655.0
11/08/2024,Beras Premium,Sulawesi Tenggara,14882.0
11/08/2024,Beras Premium,Sulawesi Utara,15100.0
12/08/2024,Beras Premium,Gorontalo,15475.0
12/08/2024,Beras Premium,Sulawesi Barat,14425.0
12/08/2024,Beras Premium,Sulawesi Selatan,14600.0
12/08/2024,Beras Premium,Sulawesi Tengah,15617.0
12/08/2024,Beras Premium,Sulawesi Tenggara,14805.0
12/08/2024,Beras Premium,Sulawesi Utara,15067.0
13/08/2024,Beras Premium,Gorontalo,15475.0
13/08/2024,Beras Premium,Sulawesi Barat,14425.0
13/08/2024,Beras Premium,Sulawesi Selatan,14600.0
13/08/2024,Beras Premium,Sulawesi Tengah,15646.0
13/08/2024,Beras Premium,Sulawesi Tenggara,14867.0
13/08/2024,Beras Premium,Sulawesi Utara,15106.0
14/08/2024,Beras Premium,Gorontalo,15496.0
14/08/2024,Beras Premium,Sulawesi Barat,14425.0
14/08/2024,Beras Premium,Sulawesi Selatan,14609.0
14/08/2024,Beras Premium,Sulawesi Tengah,15593.0
14/08/2024,Beras Premium,Sulawesi Tenggara,14715.0
14/08/2024,Beras Premium,Sulawesi Utara,15106.0
15/08/2024,Beras Premium,Gorontalo,15450.0
15/08/2024,Beras Premium,Sulawesi Barat,14425.0
15/08/2024,Beras Premium,Sulawesi Selatan,14606.0
15/08/2024,Beras Premium,Sulawesi Tengah,15718.0
15/08/2024,Beras Premium,Sulawesi Tenggara,14753.0
15/08/2024,Beras Premium,Sulawesi Utara,15088.0
16/08/2024,Beras Premium,Gorontalo,15502.0
16/08/2024,Beras Premium,Sulawesi Barat,14375.0
16/08/2024,Beras Premium,Sulawesi Selatan,14606.0
16/08/2024,Beras Premium,Sulawesi Tengah,15707.0
16/08/2024,Beras Premium,Sulawesi Tenggara,14782.0
16/08/2024,Beras Premium,Sulawesi Utara,15106.0
17/08/2024,Beras Premium,Gorontalo,15523.0
17/08/2024,Beras Premium,Sulawesi Barat,14371.0
17/08/2024,Beras Premium,Sulawesi Selatan,14609.0
17/08/2024,Beras Premium,Sulawesi Tengah,15713.0
17/08/2024,Beras Premium,Sulawesi Tenggara,14722.0
17/08/2024,Beras Premium,Sulawesi Utara,15053.0
18/08/2024,Beras Premium,Gorontalo,15502.0
18/08/2024,Beras Premium,Sulawesi Barat,14388.0
18/08/2024,Beras Premium,Sulawesi Selatan,14619.0
18/08/2024,Beras Premium,Sulawesi Tengah,15763.0
18/08/2024,Beras Premium,Sulawesi Tenggara,14628.0
18/08/2024,Beras Premium,Sulawesi Utara,15025.0
19/08/2024,Beras Premium,Gorontalo,15502.0
19/08/2024,Beras Premium,Sulawesi Barat,14363.0
19/08/2024,Beras Premium,Sulawesi Selatan,14603.0
19/08/2024,Beras Premium,Sulawesi Tengah,15695.0
19/08/2024,Beras Premium,Sulawesi Tenggara,14703.0
19/08/2024,Beras Premium,Sulawesi Utara,15078.0
20/08/2024,Beras Premium,Gorontalo,15502.0
20/08/2024,Beras Premium,Sulawesi Barat,14350.0
20/08/2024,Beras Premium,Sulawesi Selatan,14572.0
20/08/2024,Beras Premium,Sulawesi Tengah,15713.0
20/08/2024,Beras Premium,Sulawesi Tenggara,14679.0
20/08/2024,Beras Premium,Sulawesi Utara,15078.0
21/08/2024,Beras Premium,Gorontalo,15502.0
21/08/2024,Beras Premium,Sulawesi Barat,14350.0
21/08/2024,Beras Premium,Sulawesi Selatan,14572.0
21/08/2024,Beras Premium,Sulawesi Tengah,15713.0
21/08/2024,Beras Premium,Sulawesi Tenggara,14688.0
21/08/2024,Beras Premium,Sulawesi Utara,15059.0
22/08/2024,Beras Premium,Gorontalo,15502.0
22/08/2024,Beras Premium,Sulawesi Barat,14388.0
22/08/2024,Beras Premium,Sulawesi Selatan,14494.0
22/08/2024,Beras Premium,Sulawesi Tengah,15794.0
22/08/2024,Beras Premium,Sulawesi Tenggara,14829.0
22/08/2024,Beras Premium,Sulawesi Utara,15093.0
23/08/2024,Beras Premium,Gorontalo,15481.0
23/08/2024,Beras Premium,Sulawesi Barat,14388.0
23/08/2024,Beras Premium,Sulawesi Selatan,14513.0
23/08/2024,Beras Premium,Sulawesi Tengah,15640.0
23/08/2024,Beras Premium,Sulawesi Tenggara,14757.0
23/08/2024,Beras Premium,Sulawesi Utara,15089.0
24/08/2024,Beras Premium,Gorontalo,15481.0
24/08/2024,Beras Premium,Sulawesi Barat,14388.0
24/08/2024,Beras Premium,Sulawesi Selatan,14497.0
24/08/2024,Beras Premium,Sulawesi Tengah,15713.0
24/08/2024,Beras Premium,Sulawesi Tenggara,14743.0
24/08/2024,Beras Premium,Sulawesi Utara,15106.0
25/08/2024,Beras Premium,Gorontalo,15456.0
25/08/2024,Beras Premium,Sulawesi Barat,14338.0
25/08/2024,Beras Premium,Sulawesi Selatan,14525.0
25/08/2024,Beras Premium,Sulawesi Tengah,15695.0
25/08/2024,Beras Premium,Sulawesi Tenggara,14830.0
25/08/2024,Beras Premium,Sulawesi Utara,14965.0
26/08/2024,Beras Premium,Gorontalo,15481.0
26/08/2024,Beras Premium,Sulawesi Barat,14338.0
26/08/2024,Beras Premium,Sulawesi Selatan,14528.0
26/08/2024,Beras Premium,Sulawesi Tengah,15713.0
26/08/2024,Beras Premium,Sulawesi Tenggara,14659.0
26/08/2024,Beras Premium,Sulawesi Utara,15078.0
27/08/2024,Beras Premium,Gorontalo,15435.0
27/08/2024,Beras Premium,Sulawesi Barat,14313.0
27/08/2024,Beras Premium,Sulawesi Selatan,14550.0
27/08/2024,Beras Premium,Sulawesi Tengah,15654.0
27/08/2024,Beras Premium,Sulawesi Tenggara,14735.0
27/08/2024,Beras Premium,Sulawesi Utara,15178.0
28/08/2024,Beras Premium,Gorontalo,15414.0
28/08/2024,Beras Premium,Sulawesi Barat,14425.0
28/08/2024,Beras Premium,Sulawesi Selatan,14516.0
28/08/2024,Beras Premium,Sulawesi Tengah,15695.0
28/08/2024,Beras Premium,Sulawesi Tenggara,14700.0
28/08/2024,Beras Premium,Sulawesi Utara,15090.0
29/08/2024,Beras Premium,Gorontalo,15414.0
29/08/2024,Beras Premium,Sulawesi Barat,14400.0
29/08/2024,Beras Premium,Sulawesi Selatan,14516.0
29/08/2024,Beras Premium,Sulawesi Tengah,15632.0
29/08/2024,Beras Premium,Sulawesi Tenggara,14647.0
29/08/2024,Beras Premium,Sulawesi Utara,15113.0
30/08/2024,Beras Premium,Gorontalo,15414.0
30/08/2024,Beras Premium,Sulawesi Barat,14400.0
30/08/2024,Beras Premium,Sulawesi Selatan,14516.0
30/08/2024,Beras Premium,Sulawesi Tengah,15713.0
30/08/2024,Beras Premium,Sulawesi Tenggara,14595.0
30/08/2024,Beras Premium,Sulawesi Utara,15060.0
31/08/2024,Beras Premium,Gorontalo,15414.0
31/08/2024,Beras Premium,Sulawesi Barat,14400.0
31/08/2024,Beras Premium,Sulawesi Selatan,14509.0
31/08/2024,Beras Premium,Sulawesi Tengah,15713.0
31/08/2024,Beras Premium,Sulawesi Tenggara,14540.0
31/08/2024,Beras Premium,Sulawesi Utara,15127.0
01/09/2024,Beras Premium,Gorontalo,15415.0
01/09/2024,Beras Premium,Sulawesi Barat,14414.0
01/09/2024,Beras Premium,Sulawesi Selatan,14541.0
01/09/2024,Beras Premium,Sulawesi Tengah,15713.0
01/09/2024,Beras Premium,Sulawesi Tenggara,14574.0
01/09/2024,Beras Premium,Sulawesi Utara,15101.0
02/09/2024,Beras Premium,Gorontalo,15336.0
02/09/2024,Beras Premium,Sulawesi Barat,14329.0
02/09/2024,Beras Premium,Sulawesi Selatan,14542.0
02/09/2024,Beras Premium,Sulawesi Tengah,15908.0
02/09/2024,Beras Premium,Sulawesi Tenggara,14460.0
02/09/2024,Beras Premium,Sulawesi Utara,15219.0
03/09/2024,Beras Premium,Gorontalo,15394.0
03/09/2024,Beras Premium,Sulawesi Barat,14300.0
03/09/2024,Beras Premium,Sulawesi Selatan,14542.0
03/09/2024,Beras Premium,Sulawesi Tengah,15695.0
03/09/2024,Beras Premium,Sulawesi Tenggara,14574.0
03/09/2024,Beras Premium,Sulawesi Utara,15118.0
04/09/2024,Beras Premium,Gorontalo,15394.0
04/09/2024,Beras Premium,Sulawesi Barat,14314.0
04/09/2024,Beras Premium,Sulawesi Selatan,14558.0
04/09/2024,Beras Premium,Sulawesi Tengah,15882.0
04/09/2024,Beras Premium,Sulawesi Tenggara,14540.0
04/09/2024,Beras Premium,Sulawesi Utara,15082.0
05/09/2024,Beras Premium,Gorontalo,15389.0
05/09/2024,Beras Premium,Sulawesi Barat,14200.0
05/09/2024,Beras Premium,Sulawesi Selatan,14542.0
05/09/2024,Beras Premium,Sulawesi Tengah,15715.0
05/09/2024,Beras Premium,Sulawesi Tenggara,14555.0
05/09/2024,Beras Premium,Sulawesi Utara,15101.0
06/09/2024,Beras Premium,Gorontalo,15389.0
06/09/2024,Beras Premium,Sulawesi Barat,14350.0
06/09/2024,Beras Premium,Sulawesi Selatan,14542.0
06/09/2024,Beras Premium,Sulawesi Tengah,15640.0
06/09/2024,Beras Premium,Sulawesi Tenggara,14555.0
06/09/2024,Beras Premium,Sulawesi Utara,15052.0
07/09/2024,Beras Premium,Gorontalo,15389.0
07/09/2024,Beras Premium,Sulawesi Barat,14271.0
07/09/2024,Beras Premium,Sulawesi Selatan,14541.0
07/09/2024,Beras Premium,Sulawesi Tengah,15840.0
07/09/2024,Beras Premium,Sulawesi Tenggara,14555.0
07/09/2024,Beras Premium,Sulawesi Utara,15101.0
08/09/2024,Beras Premium,Gorontalo,15369.0
08/09/2024,Beras Premium,Sulawesi Barat,14200.0
08/09/2024,Beras Premium,Sulawesi Selatan,14542.0
08/09/2024,Beras Premium,Sulawesi Tengah,15715.0
08/09/2024,Beras Premium,Sulawesi Tenggara,14506.0
08/09/2024,Beras Premium,Sulawesi Utara,15037.0
09/09/2024,Beras Premium,Gorontalo,15389.0
09/09/2024,Beras Premium,Sulawesi Barat,14325.0
09/09/2024,Beras Premium,Sulawesi Selatan,14567.0
09/09/2024,Beras Premium,Sulawesi Tengah,15715.0
09/09/2024,Beras Premium,Sulawesi Tenggara,14575.0
09/09/2024,Beras Premium,Sulawesi Utara,15090.0
10/09/2024,Beras Premium,Gorontalo,15389.0
10/09/2024,Beras Premium,Sulawesi Barat,14300.0
10/09/2024,Beras Premium,Sulawesi Selatan,14567.0
10/09/2024,Beras Premium,Sulawesi Tengah,15715.0
10/09/2024,Beras Premium,Sulawesi Tenggara,14575.0
10/09/2024,Beras Premium,Sulawesi Utara,15184.0
11/09/2024,Beras Premium,Gorontalo,15359.0
11/09/2024,Beras Premium,Sulawesi Barat,14425.0
11/09/2024,Beras Premium,Sulawesi Selatan,14570.0
11/09/2024,Beras Premium,Sulawesi Tengah,15705.0
11/09/2024,Beras Premium,Sulawesi Tenggara,14575.0
11/09/2024,Beras Premium,Sulawesi Utara,15096.0
12/09/2024,Beras Premium,Gorontalo,15344.0
12/09/2024,Beras Premium,Sulawesi Barat,14357.0
12/09/2024,Beras Premium,Sulawesi Selatan,14503.0
12/09/2024,Beras Premium,Sulawesi Tengah,15708.0
12/09/2024,Beras Premium,Sulawesi Tenggara,14500.0
12/09/2024,Beras Premium,Sulawesi Utara,15154.0
13/09/2024,Beras Premium,Gorontalo,15386.0
13/09/2024,Beras Premium,Sulawesi Barat,14392.0
13/09/2024,Beras Premium,Sulawesi Selatan,14552.0
13/09/2024,Beras Premium,Sulawesi Tengah,15637.0
13/09/2024,Beras Premium,Sulawesi Tenggara,14555.0
13/09/2024,Beras Premium,Sulawesi Utara,15146.0
14/09/2024,Beras Premium,Gorontalo,15342.0
14/09/2024,Beras Premium,Sulawesi Barat,14533.0
14/09/2024,Beras Premium,Sulawesi Selatan,14558.0
14/09/2024,Beras Premium,Sulawesi Tengah,15696.0
14/09/2024,Beras Premium,Sulawesi Tenggara,14574.0
14/09/2024,Beras Premium,Sulawesi Utara,15118.0
15/09/2024,Beras Premium,Gorontalo,15342.0
15/09/2024,Beras Premium,Sulawesi Barat,14539.0
15/09/2024,Beras Premium,Sulawesi Selatan,14552.0
15/09/2024,Beras Premium,Sulawesi Tengah,15591.0
15/09/2024,Beras Premium,Sulawesi Tenggara,14474.0
15/09/2024,Beras Premium,Sulawesi Utara,15146.0
16/09/2024,Beras Premium,Gorontalo,15342.0
16/09/2024,Beras Premium,Sulawesi Barat,14228.0
16/09/2024,Beras Premium,Sulawesi Selatan,14552.0
16/09/2024,Beras Premium,Sulawesi Tengah,15602.0
16/09/2024,Beras Premium,Sulawesi Tenggara,14450.0
16/09/2024,Beras Premium,Sulawesi Utara,15146.0
17/09/2024,Beras Premium,Gorontalo,15342.0
17/09/2024,Beras Premium,Sulawesi Barat,14396.0
17/09/2024,Beras Premium,Sulawesi Selatan,14536.0
17/09/2024,Beras Premium,Sulawesi Tengah,15655.0
17/09/2024,Beras Premium,Sulawesi Tenggara,14576.0
17/09/2024,Beras Premium,Sulawesi Utara,15146.0
18/09/2024,Beras Premium,Gorontalo,15342.0
18/09/2024,Beras Premium,Sulawesi Barat,14396.0
18/09/2024,Beras Premium,Sulawesi Selatan,14567.0
18/09/2024,Beras Premium,Sulawesi Tengah,15247.0
18/09/2024,Beras Premium,Sulawesi Tenggara,14477.0
18/09/2024,Beras Premium,Sulawesi Utara,15177.0
19/09/2024,Beras Premium,Gorontalo,15390.0
19/09/2024,Beras Premium,Sulawesi Barat,14396.0
19/09/2024,Beras Premium,Sulawesi Selatan,14575.0
19/09/2024,Beras Premium,Sulawesi Tengah,15482.0
19/09/2024,Beras Premium,Sulawesi Tenggara,14560.0
19/09/2024,Beras Premium,Sulawesi Utara,15184.0
20/09/2024,Beras Premium,Gorontalo,15305.0
20/09/2024,Beras Premium,Sulawesi Barat,14510.0
20/09/2024,Beras Premium,Sulawesi Selatan,14552.0
20/09/2024,Beras Premium,Sulawesi Tengah,15482.0
20/09/2024,Beras Premium,Sulawesi Tenggara,14612.0
20/09/2024,Beras Premium,Sulawesi Utara,15174.0
21/09/2024,Beras Premium,Gorontalo,15287.0
21/09/2024,Beras Premium,Sulawesi Barat,14467.0
21/09/2024,Beras Premium,Sulawesi Selatan,14552.0
21/09/2024,Beras Premium,Sulawesi Tengah,15513.0
21/09/2024,Beras Premium,Sulawesi Tenggara,14653.0
21/09/2024,Beras Premium,Sulawesi Utara,15118.0
22/09/2024,Beras Premium,Gorontalo,15238.0
22/09/2024,Beras Premium,Sulawesi Barat,14359.0
22/09/2024,Beras Premium,Sulawesi Selatan,14534.0
22/09/2024,Beras Premium,Sulawesi Tengah,15434.0
22/09/2024,Beras Premium,Sulawesi Tenggara,14653.0
22/09/2024,Beras Premium,Sulawesi Utara,15174.0
23/09/2024,Beras Premium,Gorontalo,15214.0
23/09/2024,Beras Premium,Sulawesi Barat,14358.0
23/09/2024,Beras Premium,Sulawesi Selatan,14561.0
23/09/2024,Beras Premium,Sulawesi Tengah,15544.0
23/09/2024,Beras Premium,Sulawesi Tenggara,14485.0
23/09/2024,Beras Premium,Sulawesi Utara,15151.0
24/09/2024,Beras Premium,Gorontalo,15238.0
24/09/2024,Beras Premium,Sulawesi Barat,14388.0
24/09/2024,Beras Premium,Sulawesi Selatan,14547.0
24/09/2024,Beras Premium,Sulawesi Tengah,15482.0
24/09/2024,Beras Premium,Sulawesi Tenggara,14500.0
24/09/2024,Beras Premium,Sulawesi Utara,15151.0
25/09/2024,Beras Premium,Gorontalo,15208.0
25/09/2024,Beras Premium,Sulawesi Barat,14386.0
25/09/2024,Beras Premium,Sulawesi Selatan,14547.0
25/09/2024,Beras Premium,Sulawesi Tengah,15512.0
25/09/2024,Beras Premium,Sulawesi Tenggara,14616.0
25/09/2024,Beras Premium,Sulawesi Utara,15160.0
26/09/2024,Beras Premium,Gorontalo,15167.0
26/09/2024,Beras Premium,Sulawesi Barat,14514.0
26/09/2024,Beras Premium,Sulawesi Selatan,14547.0
26/09/2024,Beras Premium,Sulawesi Tengah,15482.0
26/09/2024,Beras Premium,Sulawesi Tenggara,14650.0
26/09/2024,Beras Premium,Sulawesi Utara,15202.0
27/09/2024,Beras Premium,Gorontalo,15208.0
27/09/2024,Beras Premium,Sulawesi Barat,14363.0
27/09/2024,Beras Premium,Sulawesi Selatan,14578.0
27/09/2024,Beras Premium,Sulawesi Tengah,15571.0
27/09/2024,Beras Premium,Sulawesi Tenggara,14437.0
27/09/2024,Beras Premium,Sulawesi Utara,15135.0
28/09/2024,Beras Premium,Gorontalo,15208.0
28/09/2024,Beras Premium,Sulawesi Barat,14471.0
28/09/2024,Beras Premium,Sulawesi Selatan,14547.0
28/09/2024,Beras Premium,Sulawesi Tengah,15541.0
28/09/2024,Beras Premium,Sulawesi Tenggara,14442.0
28/09/2024,Beras Premium,Sulawesi Utara,15201.0
29/09/2024,Beras Premium,Gorontalo,15208.0
29/09/2024,Beras Premium,Sulawesi Barat,14471.0
29/09/2024,Beras Premium,Sulawesi Selatan,14531.0
29/09/2024,Beras Premium,Sulawesi Tengah,15497.0
29/09/2024,Beras Premium,Sulawesi Tenggara,14400.0
29/09/2024,Beras Premium,Sulawesi Utara,15135.0
30/09/2024,Beras Premium,Gorontalo,15324.0
30/09/2024,Beras Premium,Sulawesi Barat,14471.0
30/09/2024,Beras Premium,Sulawesi Selatan,14522.0
