Tanggal,Komoditas,Provinsi,Harga
23/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11800.0
23/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
24/09/2023,Tepung Terigu (Curah),Gorontalo,11372.0
24/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
24/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,10008.0
24/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11292.0
24/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11533.0
24/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
25/09/2023,Tepung Terigu (Curah),Gorontalo,11339.0
25/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
25/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,9988.0
25/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11192.0
25/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11594.0
25/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11773.0
26/09/2023,Tepung Terigu (Curah),Gorontalo,11350.0
26/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
26/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,9988.0
26/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11192.0
26/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11567.0
26/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
27/09/2023,Tepung Terigu (Curah),Gorontalo,11350.0
27/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
27/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,9857.0
27/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11115.0
27/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
27/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
28/09/2023,Tepung Terigu (Curah),Gorontalo,11350.0
28/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
28/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,9967.0
28/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11208.0
28/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11736.0
28/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11542.0
29/09/2023,Tepung Terigu (Curah),Gorontalo,11350.0
29/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
29/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,9988.0
29/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11096.0
29/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11620.0
29/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
30/09/2023,Tepung Terigu (Curah),Gorontalo,11372.0
30/09/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
30/09/2023,Tepung Terigu (Curah),Sulawesi Selatan,9938.0
30/09/2023,Tepung Terigu (Curah),Sulawesi Tengah,11115.0
30/09/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11687.0
30/09/2023,Tepung Terigu (Curah),Sulawesi Utara,11885.0
01/10/2023,Tepung Terigu (Curah),Gorontalo,11372.0
01/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
01/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10708.0
01/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11062.0
01/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11487.0
01/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11542.0
02/10/2023,Tepung Terigu (Curah),Gorontalo,11361.0
02/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
02/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10021.0
02/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
02/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11300.0
02/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11808.0
03/10/2023,Tepung Terigu (Curah),Gorontalo,11394.0
03/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9945.0
03/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10021.0
03/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11062.0
03/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11487.0
03/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11708.0
04/10/2023,Tepung Terigu (Curah),Gorontalo,11378.0
04/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10000.0
04/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9978.0
04/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
04/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11519.0
04/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11875.0
05/10/2023,Tepung Terigu (Curah),Gorontalo,11364.0
05/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10028.0
05/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10021.0
05/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
05/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,12019.0
05/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
06/10/2023,Tepung Terigu (Curah),Gorontalo,11364.0
06/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10028.0
06/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10021.0
06/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
06/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11485.0
06/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11708.0
07/10/2023,Tepung Terigu (Curah),Gorontalo,11586.0
07/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10000.0
07/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10104.0
07/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,10942.0
07/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11606.0
07/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11625.0
08/10/2023,Tepung Terigu (Curah),Gorontalo,11419.0
08/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10000.0
08/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10063.0
08/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
08/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11408.0
08/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
09/10/2023,Tepung Terigu (Curah),Gorontalo,11419.0
09/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10000.0
09/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10063.0
09/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
09/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11644.0
09/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
10/10/2023,Tepung Terigu (Curah),Gorontalo,11419.0
10/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
10/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10063.0
10/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
10/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11483.0
10/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
11/10/2023,Tepung Terigu (Curah),Gorontalo,11520.0
11/10/2023,Tepung Terigu (Curah),Sulawesi Barat,10000.0
11/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10053.0
11/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,10971.0
11/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11333.0
11/10/2023,Tepung Terigu (Curah),Sulawesi Utara,12000.0
12/10/2023,Tepung Terigu (Curah),Gorontalo,11419.0
12/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9800.0
12/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9938.0
12/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
12/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11177.0
12/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11669.0
13/10/2023,Tepung Terigu (Curah),Gorontalo,11378.0
13/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9667.0
13/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,10125.0
13/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
13/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11442.0
13/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11731.0
14/10/2023,Tepung Terigu (Curah),Gorontalo,11378.0
14/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9800.0
14/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9938.0
14/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11192.0
14/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11581.0
14/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
15/10/2023,Tepung Terigu (Curah),Gorontalo,11322.0
15/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9667.0
15/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9979.0
15/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11180.0
15/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11521.0
15/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
16/10/2023,Tepung Terigu (Curah),Gorontalo,11322.0
16/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9600.0
16/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9848.0
16/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
16/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11429.0
16/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11708.0
17/10/2023,Tepung Terigu (Curah),Gorontalo,11322.0
17/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9600.0
17/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9979.0
17/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
17/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11521.0
17/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
18/10/2023,Tepung Terigu (Curah),Gorontalo,11322.0
18/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9667.0
18/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9979.0
18/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
18/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11153.0
18/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
19/10/2023,Tepung Terigu (Curah),Gorontalo,11239.0
19/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9667.0
19/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9896.0
19/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11192.0
19/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11025.0
19/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
20/10/2023,Tepung Terigu (Curah),Gorontalo,11255.0
20/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9600.0
20/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9896.0
20/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11092.0
20/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11379.0
20/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11583.0
21/10/2023,Tepung Terigu (Curah),Gorontalo,11239.0
21/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9667.0
21/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9917.0
21/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,10882.0
21/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11269.0
21/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
22/10/2023,Tepung Terigu (Curah),Gorontalo,11239.0
22/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
22/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9896.0
22/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
22/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11357.0
22/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
23/10/2023,Tepung Terigu (Curah),Gorontalo,11255.0
23/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
23/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9854.0
23/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,10938.0
23/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11287.0
23/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11577.0
24/10/2023,Tepung Terigu (Curah),Gorontalo,11113.0
24/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
24/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9813.0
24/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
24/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11269.0
24/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
25/10/2023,Tepung Terigu (Curah),Gorontalo,11094.0
25/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
25/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9813.0
25/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
25/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11333.0
25/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
26/10/2023,Tepung Terigu (Curah),Gorontalo,11094.0
26/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
26/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9854.0
26/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
26/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11077.0
26/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11727.0
27/10/2023,Tepung Terigu (Curah),Gorontalo,10983.0
27/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
27/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9813.0
27/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
27/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11307.0
27/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
28/10/2023,Tepung Terigu (Curah),Gorontalo,10983.0
28/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
28/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9821.0
28/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
28/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11192.0
28/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
29/10/2023,Tepung Terigu (Curah),Gorontalo,10983.0
29/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
29/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9821.0
29/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11017.0
29/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
29/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
30/10/2023,Tepung Terigu (Curah),Gorontalo,10983.0
30/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
30/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9821.0
30/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
30/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,10845.0
30/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
31/10/2023,Tepung Terigu (Curah),Gorontalo,10983.0
31/10/2023,Tepung Terigu (Curah),Sulawesi Barat,9800.0
31/10/2023,Tepung Terigu (Curah),Sulawesi Selatan,9813.0
31/10/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
31/10/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11894.0
31/10/2023,Tepung Terigu (Curah),Sulawesi Utara,11554.0
01/11/2023,Tepung Terigu (Curah),Gorontalo,11078.0
01/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
01/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9988.0
01/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
01/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11538.0
01/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11475.0
02/11/2023,Tepung Terigu (Curah),Gorontalo,11100.0
02/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
02/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9779.0
02/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11109.0
02/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11331.0
02/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11746.0
03/11/2023,Tepung Terigu (Curah),Gorontalo,11111.0
03/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9833.0
03/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9770.0
03/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
03/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11236.0
03/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11592.0
04/11/2023,Tepung Terigu (Curah),Gorontalo,10889.0
04/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9800.0
04/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
04/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10892.0
04/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11331.0
04/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11615.0
05/11/2023,Tepung Terigu (Curah),Gorontalo,10858.0
05/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
05/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9688.0
05/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10973.0
05/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11275.0
05/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11592.0
06/11/2023,Tepung Terigu (Curah),Gorontalo,10833.0
06/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9740.0
06/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9750.0
06/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10892.0
06/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11394.0
06/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11746.0
07/11/2023,Tepung Terigu (Curah),Gorontalo,10805.0
07/11/2023,Tepung Terigu (Curah),Sulawesi Barat,10283.0
07/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9795.0
07/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10973.0
07/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11287.0
07/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11764.0
08/11/2023,Tepung Terigu (Curah),Gorontalo,10800.0
08/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
08/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
08/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
08/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11593.0
08/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11592.0
09/11/2023,Tepung Terigu (Curah),Gorontalo,10855.0
09/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
09/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,10042.0
09/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
09/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11400.0
09/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11458.0
10/11/2023,Tepung Terigu (Curah),Gorontalo,10826.0
10/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
10/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
10/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10785.0
10/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11636.0
10/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11625.0
11/11/2023,Tepung Terigu (Curah),Gorontalo,10828.0
11/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
11/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
11/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
11/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11550.0
11/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11591.0
12/11/2023,Tepung Terigu (Curah),Gorontalo,10826.0
12/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
12/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
12/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
12/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11209.0
12/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11625.0
13/11/2023,Tepung Terigu (Curah),Gorontalo,10828.0
13/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
13/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9727.0
13/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
13/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11373.0
13/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
14/11/2023,Tepung Terigu (Curah),Gorontalo,10828.0
14/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9740.0
14/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9705.0
14/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11018.0
14/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11209.0
14/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11625.0
15/11/2023,Tepung Terigu (Curah),Gorontalo,10828.0
15/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
15/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
15/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
15/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11300.0
15/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
16/11/2023,Tepung Terigu (Curah),Gorontalo,10605.0
16/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
16/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9761.0
16/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
16/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11467.0
16/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
17/11/2023,Tepung Terigu (Curah),Gorontalo,10716.0
17/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
17/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
17/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
17/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11231.0
17/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
18/11/2023,Tepung Terigu (Curah),Gorontalo,10716.0
18/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
18/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
18/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
18/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11571.0
18/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
19/11/2023,Tepung Terigu (Curah),Gorontalo,10716.0
19/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
19/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9688.0
19/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
19/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11462.0
19/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11550.0
20/11/2023,Tepung Terigu (Curah),Gorontalo,10650.0
20/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
20/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9688.0
20/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10933.0
20/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11357.0
20/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
21/11/2023,Tepung Terigu (Curah),Gorontalo,10661.0
21/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
21/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
21/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
21/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11182.0
21/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
22/11/2023,Tepung Terigu (Curah),Gorontalo,10633.0
22/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
22/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
22/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
22/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11000.0
22/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
23/11/2023,Tepung Terigu (Curah),Gorontalo,10550.0
23/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
23/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9773.0
23/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
23/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11462.0
23/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11625.0
24/11/2023,Tepung Terigu (Curah),Gorontalo,11383.0
24/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
24/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9761.0
24/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
24/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11357.0
24/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11731.0
25/11/2023,Tepung Terigu (Curah),Gorontalo,10460.0
25/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9633.0
25/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9729.0
25/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,10900.0
25/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
25/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
26/11/2023,Tepung Terigu (Curah),Gorontalo,10661.0
26/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9560.0
26/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9813.0
26/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11100.0
26/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11385.0
26/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
27/11/2023,Tepung Terigu (Curah),Gorontalo,10722.0
27/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
27/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9813.0
27/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
27/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
27/11/2023,Tepung Terigu (Curah),Sulawesi Utara,11654.0
28/11/2023,Tepung Terigu (Curah),Gorontalo,10739.0
28/11/2023,Tepung Terigu (Curah),Sulawesi Barat,9783.0
28/11/2023,Tepung Terigu (Curah),Sulawesi Selatan,9896.0
28/11/2023,Tepung Terigu (Curah),Sulawesi Tengah,11015.0
28/11/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11444.0
